Time	Oxygen	Wind_GEOMAR	Wind_Dir_GEOMAR
1531267650	0.154454	0.205435	-0.920899
1531268181	0.142098	0.218525	-0.928279
1531268713	0.134283	0.184659	-0.93199
1531269244	0.142114	0.17876	-0.933923
1531269775	0.147515	0.179172	-0.935896
1531270307	0.1278	0.153062	-0.918585
1531270838	0.113649	0.154158	-0.92583
1531271369	0.0947175	0.169739	-0.934132
1531271901	0.0823994	0.196014	-0.927367
1531272432	0.0330607	0.165678	-0.915329
1531272963	-0.00580673	0.169205	-0.907447
1531273495	0.0203437	0.171007	-0.921005
1531274026	0.00157363	0.114633	-0.935913
1531274557	0.0134874	0.127628	-0.948713
1531275089	0.0220421	0.162666	-0.94399
1531275620	0.0389446	0.113112	-0.943073
1531276152	0.040122	0.11431	-0.970765
1531276683	0.0587507	0.0991195	-0.964848
1531277214	0.0510635	0.0851571	-0.953592
1531277746	0.0581944	0.090363	-0.942668
1531278277	0.0592129	0.0937675	-0.946855
1531278808	0.0621854	0.109711	-0.936085
1531279340	0.0810003	0.143118	-0.937907
1531279871	0.0678233	0.149773	-0.937858
1531280402	0.0473875	0.167458	-0.947396
1531280934	0.0675569	0.113976	-0.983531
1531281465	0.09994	0.109081	-0.98826
1531281996	0.110197	0.119075	-0.978261
1531282528	0.112039	0.134916	-0.968261
1531283059	0.109453	0.137233	-0.969639
1531283590	0.146226	0.140239	-0.997494
1531284122	0.170748	0.17456	-0.993623
1531284653	0.17085	0.166335	-0.974892
1531285184	0.156774	0.203713	-0.96953
1531285716	0.146006	0.179707	-0.963195
1531286247	-0.0610162	0.190786	-0.95171
1531286779	-0.161237	0.146697	-0.963412
1531287310	-0.184143	0.108304	-0.984842
1531287841	-0.175497	0.0928569	-1.00631
1531288373	-0.185297	0.15497	-1.00835
1531288904	-0.175338	0.152928	-0.98618
1531289435	-0.156246	0.132845	-0.984956
1531289967	-0.168724	0.232419	-0.964281
1531290498	-0.182268	0.224753	-0.944733
1531291029	-0.169624	0.203471	-0.943609
1531291561	-0.151481	0.223054	-0.955352
1531292092	-0.143619	0.222123	-0.961527
1531292623	-0.114564	0.207098	-0.969046
1531293155	-0.125798	0.237166	-0.954521
1531293686	-0.13263	0.228521	-0.944048
1531294217	-0.122766	0.245139	-0.950127
1531294749	-0.135569	0.312736	-0.947379
1531295280	-0.155307	0.277407	-0.925659
1531295811	-0.15177	0.262457	-0.924638
1531296343	-0.154281	0.241188	-0.910233
1531296874	-0.0622927	0.249408	-0.893371
1531297405	-0.112319	0.27582	-0.906105
1531297937	-0.0955511	0.33205	-0.910771
1531298468	-0.0189543	0.270011	-0.900254
1531299000	0.0137933	0.300974	-0.906004
1531299531	0.0119545	0.28678	-0.907153
1531300062	0.02376	0.282621	-0.919981
1531300594	0.012498	0.332307	-0.911437
1531301125	0.00298218	0.301059	-0.930563
1531301656	0.0450921	0.268145	-0.951904
1531302188	0.0431513	0.227262	-0.976716
1531302719	0.0350932	0.189352	-0.977908
1531303250	0.0354896	0.266297	-0.956326
1531303782	0.0246896	0.305	-0.935732
1531304313	0.0437045	0.321708	-0.921338
1531304844	0.0318001	0.289213	-0.926171
1531305376	-0.00242435	0.305198	-0.911868
1531305907	0.024309	0.309463	-0.909426
1531306438	0.0504019	0.243199	-0.925058
1531306970	0.0392176	0.271333	-0.911306
1531307501	0.0776417	0.271098	-0.902617
1531308032	0.0979879	0.220319	-0.924911
1531308564	0.113684	0.18264	-0.919448
1531309095	0.100419	0.182014	-0.929533
1531309627	0.0875179	0.194546	-0.918841
1531310158	0.082384	0.174908	-0.896226
1531310689	0.0844451	0.205447	-0.910295
1531311221	0.0656167	0.175789	-0.921604
1531311752	0.0806324	0.105491	-0.965894
1531312283	0.063514	0.0984862	-0.927678
1531312815	0.0551407	0.0927609	-0.89309
1531313346	0.045281	0.0911036	-0.845382
1531313877	0.0462936	0.07628	-0.833728
1531314409	0.0344966	0.03705	-0.885261
1531314940	0.0107092	0.0391224	-0.929846
1531315471	-0.0111689	-0.00406757	-0.907951
1531316003	-0.0444405	0.0453697	-0.835784
1531316534	-0.0242664	0.0631018	-0.796017
1531317065	-0.0146428	0.0443023	-0.819992
1531317597	-0.0221615	0.104807	-0.860913
1531318128	-0.029229	0.0604336	-0.920434
1531318659	-0.0249724	0.030527	-0.920459
1531319191	-0.0222537	0.0340115	-0.943033
1531319722	-0.0344708	0.0476066	-0.917454
1531320254	-0.0396661	0.0195568	-0.930717
1531320785	-0.0413958	-0.0503771	-0.97591
1531321316	-0.0404147	-0.0532954	-0.977681
1531321848	-0.0323881	-0.0654819	-0.990872
1531322379	-0.0422973	-0.0892285	-1.00095
1531322910	-0.0389302	-0.0865903	-1.00054
1531323442	-0.0441989	-0.0553849	-0.984506
1531323973	-0.0432744	-0.0379477	-0.981875
1531324504	-0.067068	-0.0593542	-0.966632
1531325036	-0.0813662	-0.0624679	-0.944719
1531325567	-0.0832813	-0.118851	-0.951725
1531326098	-0.0876597	-0.14347	-0.853868
1531326630	-0.0649543	-0.174301	-0.663744
1531327161	-0.0561383	-0.200268	-0.708901
1531327692	-0.080634	-0.198762	-0.966646
1531328224	-0.11818	-0.167384	-1.04789
1531328755	-0.109404	-0.158429	-1.11341
1531329286	-0.111031	-0.150314	-1.12777
1531329818	-0.115229	-0.153029	-1.04712
1531330349	-0.105882	-0.14501	-0.442183
1531330880	-0.121277	-0.176132	0.0718396
1531331412	-0.13654	-0.199473	0.0721921
1531331943	-0.15171	-0.202834	0.933475
1531332475	-0.139304	-0.253898	-0.463814
1531333006	-0.143998	-0.27379	-0.795015
1531333537	-0.152741	-0.279877	-0.781297
1531334069	-0.170119	-0.278242	-0.742346
1531334600	-0.196371	-0.283441	-0.778626
1531335131	-0.202451	-0.242124	-0.650426
1531335663	-0.187713	-0.235558	-0.805927
1531336194	-0.177941	-0.237971	-0.888548
1531336725	-0.184126	-0.243164	-0.789217
1531337257	-0.172598	-0.241571	-0.691281
1531337788	-0.173965	-0.251742	-0.909318
1531338319	-0.176254	-0.25803	-0.902548
1531338851	-0.19571	-0.226625	-0.796438
1531339382	-0.236303	-0.209209	-0.915347
1531339913	-0.254745	-0.23108	-0.950311
1531340445	-0.216987	-0.246677	-1.02911
1531340976	-0.236083	-0.233967	-1.02461
1531341507	-0.221144	-0.192133	-1.10395
1531342039	-0.21085	-0.164843	0.297412
1531342570	-0.165469	-0.171724	0.931625
1531343102	-0.126197	-0.185174	0.796241
1531343633	-0.118398	-0.173731	-0.804496
1531344164	-0.134859	-0.138831	-1.12234
1531344696	-0.140729	-0.151956	-1.14805
1531345227	-0.141438	-0.168315	-0.468824
1531345758	-0.143601	-0.150741	0.9187
1531346290	-0.14624	-0.145171	0.913559
1531346821	-0.142513	-0.207945	0.908414
1531347352	-0.132142	-0.245914	-0.577639
1531347884	-0.134202	-0.240478	0.529543
1531348415	-0.145945	-0.187111	0.650393
1531348946	-0.127064	-0.217261	-0.886537
1531349478	-0.124493	-0.238243	-1.0119
1531350009	-0.124931	-0.214548	-1.10928
1531350540	-0.107443	-0.186692	-1.12655
1531351072	-0.0974401	-0.145968	-1.14459
1531351603	-0.110836	-0.114283	-1.10455
1531352134	-0.109145	-0.169978	-1.01639
1531352666	-0.103982	-0.202255	-1.06378
1531353197	-0.103637	-0.177248	-1.08197
1531353729	-0.109181	-0.169127	-0.805066
1531354260	-0.116126	-0.11142	0.810526
1531354791	-0.130563	-0.0494656	0.388021
1531355323	-0.143104	-0.0265126	-0.377644
1531355854	-0.146148	0.0031926	0.989977
1531356385	-0.146304	0.0158118	-0.243576
1531356917	-0.122036	0.0210052	-1.12995
1531357448	-0.134906	0.0142109	-1.12709
1531357979	-0.14927	-0.0164732	-1.11952
1531358511	-0.159942	-0.0494959	-1.12661
1531359042	-0.176073	-0.0712981	-1.12235
1531359573	-0.185268	-0.112146	-1.09821
1531360105	-0.189333	-0.122817	-1.10895
1531360636	-0.201929	-0.107017	-0.212114
1531361167	-0.193705	-0.0670583	-0.164016
1531361699	-0.166666	-0.0743996	-1.13336
1531362230	-0.184489	-0.104348	-1.05804
1531362761	-0.210571	-0.139299	-1.04916
1531363293	-0.199094	-0.141289	-1.08192
1531363824	-0.179831	-0.134111	-1.07299
1531364356	-0.17978	-0.145465	-1.10437
1531364887	-0.189807	-0.174568	-0.514407
1531365418	-0.194996	-0.157763	0.840819
1531365950	-0.210383	-0.120499	0.754049
1531366481	-0.220341	-0.0887894	0.817462
1531367012	-0.209906	-0.0524354	0.86746
1531367544	-0.192815	-0.0533844	0.880464
1531368075	-0.164234	-0.0436577	0.883564
1531368606	-0.149681	-0.0184918	0.872905
1531369138	-0.131055	0.0228227	0.870484
1531369669	-0.116755	0.015063	0.857761
1531370200	-0.104885	-0.0209067	0.819189
1531370732	-0.0991638	-0.0544801	0.789191
1531371263	-0.146059	-0.0538816	0.733232
1531371794	-0.167938	-0.0127144	0.73124
1531372326	-0.148581	-0.0246632	0.760788
1531372857	-0.116133	-0.0358442	0.773724
1531373388	-0.0823228	-0.0599636	0.812613
1531373920	-0.101176	-0.116822	0.481025
1531374451	-0.137297	-0.211109	-1.03427
1531374982	-0.11469	-0.212786	-1.01188
1531375514	-0.0663495	-0.161145	-0.232276
1531376045	-0.0442322	-0.163368	-0.167847
1531376577	-0.0536999	-0.184996	0.231415
1531377108	-0.07894	-0.145366	-0.422536
1531377639	-0.08167	-0.155211	-0.967427
1531378171	-0.0545145	-0.179164	-1.07235
1531378702	-0.0364707	-0.17225	-0.974926
1531379233	-0.0370614	-0.156715	-0.936187
1531379765	-0.040697	-0.139678	-0.962245
1531380296	-0.043171	-0.10504	-1.02329
1531380827	-0.0460686	-0.122968	-1.02284
1531381359	-0.0489663	-0.126646	-1.04254
1531381890	-0.051864	-0.133015	-1.12092
1531382421	-0.0547617	-0.139969	-1.02784
1531382953	-0.0576594	-0.124334	-0.93226
1531383484	-0.0605571	-0.0825433	-0.902707
1531384015	-0.0634547	-0.0985927	-0.888647
1531384547	-0.0663524	-0.102897	-0.875314
1531385078	-0.0692501	-0.106187	-0.908097
1531385609	-0.0721478	-0.111751	-0.964179
1531386141	-0.0750455	-0.10687	-0.915798
1531386672	-0.0779432	-0.102533	-0.959585
1531387204	-0.0808409	-0.0584998	-0.987914
1531387735	-0.0837385	-0.0806794	-0.998361
1531388266	-0.0866362	-0.0912391	-1.01355
1531388798	-0.0895339	-0.117052	-1.10228
1531389329	-0.0924316	-0.0909987	-1.06508
1531389860	-0.0953293	-0.0413041	-1.00535
1531390392	-0.098227	-0.0592778	-1.01945
1531390923	-0.0905128	-0.0469696	-1.03166
1531391454	-0.0758537	-0.0578388	-1.10197
1531391986	-0.0763623	-0.0199576	-1.14996
1531392517	-0.0692956	-0.0149064	-1.06916
1531393048	-0.0542898	0.0714027	-0.949806
1531393580	-0.0842017	0.0335439	-0.945471
1531394111	-0.0881208	-0.0393076	-0.524331
1531394642	-0.0936244	-0.00891258	0.329224
1531395174	-0.0617022	-0.0491923	-1.06769
1531395705	-0.0653242	-0.0923657	-0.998939
1531396236	-0.0677534	-0.0561256	-0.974051
1531396768	-0.0667436	0.0488102	-0.982343
1531397299	-0.0818459	-0.0386716	-1.07881
1531397831	-0.0814962	0.0673231	-0.987428
1531398362	-0.0707357	0.0575544	-0.995705
1531398893	-0.0647662	0.0467382	-0.993585
1531399425	-0.0757244	0.0346075	-0.488308
1531399956	-0.0785618	0.0626837	0.3062
1531400487	-0.0688548	0.0807211	-0.980193
1531401019	-0.0351809	0.0871544	-0.942442
1531401550	-0.0391294	0.0422068	-0.920576
1531402081	-0.0573991	0.0715542	-0.933788
1531402613	-0.048529	-0.00315762	-0.957683
1531403144	-0.0489074	0.062344	-1.03005
1531403675	-0.0501875	0.118812	-1.00746
1531404207	-0.0510784	0.073697	-0.957383
1531404738	-0.0302932	0.022348	-0.975871
1531405269	-0.0164189	0.0854434	-0.936321
1531405801	-0.020845	0.0534587	-0.976545
1531406332	-0.0117953	0.031418	-0.969534
1531406863	-0.00386823	0.054275	-0.947627
1531407395	0.00216577	0.106047	-0.952305
1531407926	0.00159998	0.11918	-0.962361
1531408457	0.000849448	-0.0251519	-0.698408
1531408989	-0.0111899	-0.071643	0.742128
1531409520	-0.0235702	0.0177317	0.729162
1531410052	-0.0461005	0.104005	0.629576
1531410583	-0.0319346	0.172105	0.596899
1531411114	-0.0288065	0.144637	0.672188
1531411646	-0.0704799	0.130079	0.678455
1531412177	-0.0714912	0.178401	0.700341
1531412708	-0.0688484	0.113607	0.712714
1531413240	-0.0718499	0.128279	0.71979
1531413771	-0.0716851	0.184681	0.706522
1531414302	-0.0739036	0.104305	0.681299
1531414834	-0.0708787	0.0940949	0.605596
1531415365	-0.0679698	0.0617393	0.524036
1531415896	-0.0659579	0.0780821	0.585057
1531416428	-0.0697458	0.163323	0.633236
1531416959	-0.0699744	0.114423	0.668582
1531417490	-0.062425	0.100941	0.618415
1531418022	-0.0590695	0.11456	0.637734
1531418553	-0.0674436	0.0953971	0.629197
1531419084	-0.0896051	0.104097	0.628605
1531419616	-0.10332	0.141218	0.593383
1531420147	-0.08314	0.113177	0.570013
1531420679	-0.0582196	0.0202552	0.569435
1531421210	-0.0458531	-0.00668627	0.624161
1531421741	-0.0313364	-0.0136937	0.651738
1531422273	-0.0170636	-0.0417686	0.635243
1531422804	-0.0220725	0.0491541	0.596914
1531423335	-0.0138891	0.0926326	0.587587
1531423867	-0.0132102	0.0639556	0.597663
1531424398	-0.044149	0.0340438	0.569049
1531424929	-0.0642712	0.00580315	0.574059
1531425461	-0.0864973	-0.0405418	0.56684
1531425992	-0.098124	-0.0163933	0.560517
1531426523	-0.102175	0.0084021	0.554057
1531427055	-0.102288	-0.0446671	0.509273
1531427586	-0.100474	-0.0497433	0.454435
1531428117	-0.0998492	-0.0732508	0.396592
1531428649	-0.100914	-0.0790311	0.377973
1531429180	-0.102086	-0.0566613	0.333319
1531429711	-0.102041	-0.0606174	0.436032
1531430243	-0.102568	-0.05286	0.481776
1531430774	-0.0968	0.0277548	0.466602
1531431306	-0.100306	0.0133839	0.460539
1531431837	-0.0985892	-0.00322401	0.426047
1531432368	-0.0938888	0.0462367	0.447357
1531432900	-0.0916755	0.0646601	0.444931
1531433431	-0.0899598	-0.0100512	0.463144
1531433962	-0.0909439	0.0192825	0.441787
1531434494	-0.0942783	0.0289971	0.431658
1531435025	-0.101976	0.0108772	0.447619
1531435556	-0.114542	0.0113735	0.428034
1531436088	-0.125552	0.0212942	0.420219
1531436619	-0.132993	-0.00924593	0.39416
1531437150	-0.138865	0.0292929	0.416735
1531437682	-0.136713	0.0545355	0.461357
1531438213	-0.132126	0.0146739	0.462933
1531438744	-0.130276	0.0135354	0.470353
1531439276	-0.124179	0.0330336	0.438749
1531439807	-0.12666	-0.00389937	0.390106
1531440338	-0.103851	-0.0442267	0.397399
1531440870	-0.0883979	0.0125695	0.404206
1531441401	-0.0833347	-0.0203706	0.395635
1531441932	-0.0999439	-0.0388789	0.393548
1531442464	-0.10891	-0.0249406	0.384635
1531442995	-0.106124	-0.0264355	0.373839
1531443527	-0.0872023	0.00899125	0.433385
1531444058	-0.0803153	-0.00605231	0.410792
1531444589	-0.0918111	0.069209	0.405147
1531445121	-0.0982409	0.0245542	0.351872
1531445652	-0.109097	0.0321783	0.388302
1531446183	-0.110331	0.0089695	0.393825
1531446715	-0.0951912	-0.0619644	0.438851
1531447246	-0.103251	-0.00131585	0.44165
1531447777	-0.110625	0.0529968	0.407734
1531448309	-0.114165	0.00707213	0.417445
1531448840	-0.115107	0.0702618	0.416538
1531449371	-0.114421	0.0755154	0.442644
1531449903	-0.118661	0.094412	0.456487
1531450434	-0.116194	0.0573249	0.442506
1531450965	-0.113562	0.0313577	0.403674
1531451497	-0.113579	0.0326082	0.397131
1531452028	-0.121157	0.00385817	0.429067
1531452559	-0.131081	-0.0920167	0.454352
1531453091	-0.131377	-0.0309557	0.476966
1531453622	-0.136577	0.0187833	0.430346
1531454154	-0.137849	-0.0540506	0.426025
1531454685	-0.138904	-0.0392113	0.452467
1531455216	-0.131098	0.038251	0.473385
1531455748	-0.136287	0.0219594	0.426909
1531456279	-0.13918	-0.0612122	0.44346
1531456810	-0.144347	0.0032411	0.433843
1531457342	-0.151467	0.0229418	0.435551
1531457873	-0.133226	0.0435755	0.447539
1531458404	-0.120143	0.00374346	0.461024
1531458936	-0.11325	-0.0327519	0.470606
1531459467	-0.110689	-0.0494467	0.46565
1531459998	-0.117177	-0.0539001	0.441984
1531460530	-0.108945	-0.0762053	0.46406
1531461061	-0.0978453	-0.132166	0.425128
1531461592	-0.103935	-0.0774059	0.405181
1531462124	-0.106466	-0.0437074	0.402009
1531462655	-0.113981	-0.0918034	0.370977
1531463186	-0.113281	-0.0864439	0.338634
1531463718	-0.124087	-0.0664845	0.36142
1531464249	-0.128543	-0.0788216	0.375185
1531464781	-0.113774	-0.06842	0.361537
1531465312	-0.101106	-0.00972037	0.378072
1531465843	-0.0995671	0.0195831	0.446164
1531466375	-0.0969393	-0.00259151	0.351349
1531466906	-0.0983984	-0.0434239	0.333563
1531467437	-0.104407	-0.054975	0.436843
1531467969	-0.109215	-0.0342818	0.446748
1531468500	-0.110858	0.00630962	0.384546
1531469031	-0.0999122	-0.0370799	0.29525
1531469563	-0.100749	-0.0496117	0.256993
1531470094	-0.0932294	-0.0259813	0.354515
1531470625	-0.0694889	-0.0425143	0.451352
1531471157	-0.0149977	-0.0985926	0.470469
1531471688	-0.0430398	-0.0411189	0.517982
1531472219	-0.0935014	-0.0196803	0.534458
1531472751	-0.0862309	-0.0522617	0.508382
1531473282	-0.0890457	-0.047825	0.465315
1531473813	-0.0785659	-0.0052301	0.494098
1531474345	-0.0596666	-0.0554621	0.384715
1531474876	-0.0724262	-0.0778641	0.360981
1531475408	-0.0778562	-0.0594264	0.455542
1531475939	-0.0777543	-0.0603259	0.464665
1531476470	-0.0780507	-0.0685246	0.475867
1531477002	-0.0901781	-0.0547167	0.423724
1531477533	-0.0897775	-0.0723118	0.293238
1531478064	-0.0712437	-0.0678129	0.392935
1531478596	-0.0338485	-0.0201071	0.413913
1531479127	0.00859428	-0.0549085	0.458321
1531479658	0.0310765	-0.0779984	0.366215
1531480190	0.0483137	-0.0502179	0.505852
1531480721	0.0651304	-0.0277928	0.588629
1531481252	0.074903	-0.0319248	0.593155
1531481784	0.0352138	-0.0210649	0.528836
1531482315	0.0544929	-0.0281884	0.506687
1531482846	0.0447049	-0.0415393	0.557146
1531483378	0.0554186	-0.0372402	0.511204
1531483909	0.0689229	-0.0166205	0.498098
1531484440	0.0758393	-0.0383771	0.450658
1531484972	0.0856466	-0.0120751	0.466673
1531485503	0.117957	0.0121589	0.59176
1531486034	0.140171	-0.0325443	0.645697
1531486566	0.120108	-0.014453	0.456161
1531487097	0.104971	-0.0206137	0.48052
1531487629	0.153589	0.00283392	0.630078
1531488160	0.154363	-0.0335809	0.51905
1531488691	0.14194	-0.0192922	0.397386
1531489223	0.153992	-0.0044219	0.429069
1531489754	0.126956	0.0420371	0.353402
1531490285	0.121646	0.0589464	0.458066
1531490817	0.122181	0.0429097	0.576669
1531491348	0.121646	-0.0133817	0.578494
1531491879	0.121111	0.00763314	0.501678
1531492411	0.120576	0.0274147	0.478829
1531492942	0.120041	0.0373478	0.520221
1531493473	0.119506	0.069602	0.557326
1531494005	0.118971	0.187281	0.542822
1531494536	0.118436	0.159926	0.490154
1531495067	0.117901	0.15848	0.494704
1531495599	0.117366	0.117316	0.439016
1531496130	0.116831	0.0774214	0.459045
1531496661	0.116296	0.104875	0.473659
1531497193	0.115761	0.140036	0.471806
1531497724	0.115226	0.124416	0.470463
1531498256	0.114691	0.0234077	0.537742
1531498787	0.114156	0.120508	0.553917
1531499318	0.113621	0.193794	0.496291
1531499850	0.113086	0.143425	0.490473
1531500381	0.112551	0.118396	0.487938
1531500912	0.112016	0.0818031	0.514736
1531501444	0.11148	0.165179	0.485557
1531501975	0.110945	0.148165	0.50155
1531502506	0.11041	0.165463	0.44802
1531503038	0.109875	0.0952763	0.440647
1531503569	0.10934	0.158849	0.466379
1531504100	0.108805	0.142959	0.444382
1531504632	0.10827	0.149762	0.469263
1531505163	0.107735	0.168225	0.478884
1531505694	0.1072	0.133566	0.459928
1531506226	0.106665	0.114283	0.503863
1531506757	0.10613	0.0642005	0.491371
1531507288	0.105595	0.0522528	0.468938
1531507820	0.10506	0.0831012	0.508898
1531508351	0.104525	0.0746101	0.481308
1531508883	0.10399	0.0916499	0.527938
1531509414	0.103455	0.0318549	0.508119
1531509945	0.10292	-0.0197471	0.48284
1531510477	0.102385	0.0170239	0.470072
1531511008	0.10185	-0.012044	0.492897
1531511539	0.101315	-0.00174613	0.557049
1531512071	0.10078	0.00302728	0.622995
1531512602	0.100245	0.0167064	0.643021
1531513133	0.0997103	-0.000820059	0.653487
1531513665	0.0991753	-0.0129785	0.648043
1531514196	0.0986403	0.0144847	0.605876
1531514727	0.0981053	-0.0260319	0.587225
1531515259	0.0975702	-0.0135823	0.596047
1531515790	0.0970352	0.00507694	0.619557
1531516321	0.0965002	-0.0516362	0.65259
1531516853	0.0959652	-0.0746547	0.643915
1531517384	0.0954302	-0.112484	0.572692
1531517915	0.0948952	-0.0918329	0.508544
1531518447	0.0943602	-0.057634	0.541873
1531518978	0.0938252	-0.0910671	0.524142
1531519509	0.0932902	-0.0819365	0.489363
1531520041	0.0927552	-0.0905824	0.514738
1531520572	0.0922202	-0.116166	0.502702
1531521104	0.0916851	-0.0524414	0.509466
1531521635	0.0911501	-0.0264647	0.522538
1531522166	0.0906151	-0.115746	0.523652
1531522698	0.0900801	-0.144321	0.538172
1531523229	0.0895451	-0.116068	0.507719
1531523760	0.0890101	-0.0711158	0.554782
1531524292	0.0884751	-0.0644738	0.563071
1531524823	0.0879401	-0.0974433	0.559344
1531525354	0.0874051	-0.0695098	0.568804
1531525886	0.0868701	-0.0652797	0.601868
1531526417	0.086335	-0.151438	0.628147
1531526948	0.0858	-0.146598	0.571895
1531527480	0.085265	-0.12318	0.532899
1531528011	0.08473	-0.112781	0.588628
1531528542	0.084195	-0.115428	0.561595
1531529074	0.08366	-0.0948118	0.571807
1531529605	0.083125	-0.118246	0.59275
1531530136	0.08259	-0.0753463	0.622019
1531530668	0.082055	0.0241317	0.692531
1531531199	0.08152	0.00375876	0.72237
1531531731	0.080985	-0.00775726	0.732672
1531532262	0.0804499	0.0133882	0.700767
1531532793	0.0799149	-0.0178871	0.688846
1531533325	0.0793799	-0.0769627	0.636458
1531533856	0.0788449	-0.119724	0.63372
1531534387	0.0783099	-0.124917	0.700992
1531534919	0.0777749	-0.0932436	0.687302
1531535450	0.0772399	-0.115245	0.686335
1531535981	0.0767049	-0.101624	0.663798
1531536513	0.0761699	-0.0619616	0.710233
1531537044	0.0756349	-0.0942076	0.682257
1531537575	0.0750998	-0.169544	0.637979
1531538107	0.0745648	-0.17407	0.609318
1531538638	0.0740298	-0.163583	0.61133
1531539169	0.0734948	-0.153668	0.664036
1531539701	0.0729598	-0.0996284	0.774206
1531540232	0.0724248	-0.125448	0.808358
1531540763	0.0718898	-0.103687	0.768401
1531541295	0.0713548	-0.106381	0.741751
1531541826	0.0708198	-0.104296	0.797143
1531542358	0.0702848	-0.11367	0.786227
1531542889	0.0697498	-0.0819646	0.752568
1531543420	0.0692147	-0.0811607	0.725503
1531543952	0.0686797	-0.0799634	0.738221
1531544483	0.0681447	-0.0497434	0.717998
1531545014	0.0676097	-0.119896	0.699442
1531545546	0.0670747	-0.169785	0.693381
1531546077	0.0665397	-0.154844	0.67289
1531546608	0.0660047	-0.150897	0.576973
1531547140	0.0654697	-0.159734	0.56536
1531547671	0.0649347	-0.159569	0.646535
1531548202	0.0643997	-0.142597	0.681609
1531548734	0.0638646	-0.137182	0.694481
1531549265	0.0633296	-0.0387202	0.702897
1531549796	0.0627946	-0.00504273	0.741298
1531550328	0.0622596	-0.0743382	0.749583
1531550859	0.0617246	-0.123865	0.676058
1531551390	0.0611896	-0.0693755	0.592275
1531551922	0.0606546	-0.0338045	0.575264
1531552453	0.0601196	-0.0743817	0.653237
1531552984	0.0595846	-0.12917	0.593877
1531553516	0.0590496	-0.109469	0.629178
1531554047	0.0585145	-0.0789694	0.800364
1531554579	0.0579795	-0.0531652	0.756176
1531555110	0.0574445	-0.106958	0.638321
1531555641	0.0569095	-0.0794984	0.576807
1531556173	0.0563745	-0.0613724	0.641329
1531556704	0.0558395	-0.0920872	0.531245
1531557235	0.0553045	-0.064649	0.590796
1531557767	0.0547695	-0.0233322	0.523025
1531558298	0.0542345	-0.0102207	0.502467
1531558829	0.0536995	-0.0170878	0.563302
1531559361	0.0531645	-0.108386	0.668095
1531559892	0.0526294	-0.168103	0.720045
1531560423	0.0520944	-0.156244	0.514049
1531560955	0.0515594	-0.0976158	0.620644
1531561486	0.0510244	-0.0399237	0.772228
1531562017	0.0504894	0.0383266	0.716315
1531562549	0.0499544	-0.043573	0.644824
1531563080	0.0494194	-0.0783525	0.658581
1531563611	0.0488844	-0.0704346	0.571449
1531564143	0.0483494	-0.0977702	0.498976
1531564674	0.0478144	-0.0702562	0.491462
1531565206	0.0472793	-0.0600683	0.422798
1531565737	0.0467443	-0.0963548	0.431823
1531566268	0.0462093	-0.0636771	0.343089
1531566800	0.0456743	0.001334	0.521412
1531567331	0.0451393	0.0169203	0.564102
1531567862	0.0446043	0.0320921	0.612081
1531568394	0.0440693	-0.00404141	0.537075
1531568925	0.0435343	-0.0604039	0.471551
1531569456	0.0429993	-0.0248623	0.599523
1531569988	0.0424643	-0.0479566	0.695814
1531570519	0.0419293	0.00973682	0.802464
1531571050	0.0413942	-0.00738381	0.811771
1531571582	0.0408592	-0.0901973	0.727646
1531572113	0.0403242	-0.0844618	0.501297
1531572644	0.0397892	-0.0613536	0.420023
1531573176	0.0392542	-0.0746854	0.474444
1531573707	0.0387192	-0.0854324	0.552956
1531574238	0.0381842	0.000549671	0.530756
1531574770	0.0376492	0.0458443	0.529449
1531575301	0.0371142	-0.0450436	0.496117
1531575833	0.0365792	-0.070202	0.435967
1531576364	0.0360441	-0.0585114	0.395719
1531576895	0.0355091	-0.022586	0.388494
1531577427	0.0349741	-0.084864	0.362496
1531577958	0.0344391	-0.0638466	0.370833
1531578489	0.0339041	0.0106232	0.514784
1531579021	0.0333691	0.065256	0.551045
1531579552	0.0328341	-0.0175421	0.494797
1531580083	0.0322991	-0.036017	0.551623
1531580615	0.0317641	-0.00927138	0.558898
1531581146	0.0312291	-0.0311221	0.49748
1531581677	0.0306941	-0.0636446	0.533686
1531582209	0.030159	-0.0255192	0.435731
1531582740	0.029624	-0.00428889	0.437932
1531583271	0.029089	0.00844937	0.510894
1531583803	0.028554	-0.0769602	0.480932
1531584334	0.028019	-0.0615394	0.436594
1531584865	0.027484	-0.00267831	0.415008
1531585397	0.026949	0.045313	0.508742
1531585928	0.026414	0.024424	0.553256
1531586460	0.025879	0.015175	0.617622
1531586991	0.025344	0.0454054	0.651157
1531587522	0.0248089	0.0957923	0.630677
1531588054	0.0242739	0.00870952	0.653788
1531588585	0.0237389	-0.0711551	0.646919
1531589116	0.0232039	-0.0565872	0.568463
1531589648	0.0226689	-0.0137086	0.601663
1531590179	0.0221339	-0.0274861	0.584942
1531590710	0.0215989	-0.0547926	0.547326
1531591242	0.0210639	0.0275854	0.461281
1531591773	0.0205289	-0.0108409	0.508638
1531592304	0.0199939	0.0021697	0.512924
1531592836	0.0194589	-0.0136777	0.590672
1531593367	0.0189238	-0.0404704	0.594241
1531593898	0.0183888	0.018513	0.601156
1531594430	0.0178538	0.0809445	0.62376
1531594961	0.0173188	0.0101159	0.565464
1531595492	0.0167838	0.103803	0.550627
