1.58501e+09	0.947004
1.58501e+09	0.945511
1.58501e+09	0.945511
1.58501e+09	0.944765
1.58501e+09	0.943272
1.58501e+09	0.948497
1.58501e+09	0.952229
1.58501e+09	0.949243
1.58501e+09	0.948497
1.58501e+09	0.952229
1.58501e+09	0.950736
1.58501e+09	0.94775
1.58501e+09	0.950736
1.58501e+09	0.955215
1.58501e+09	0.954468
1.58502e+09	0.96044
1.58502e+09	0.964172
1.58502e+09	0.969397
1.58502e+09	0.961186
1.58502e+09	0.956708
1.58502e+09	0.946258
1.58502e+09	0.948497
1.58502e+09	0.945511
1.58502e+09	0.946258
1.58502e+09	0.954468
1.58502e+09	0.965665
1.58502e+09	0.973875
1.58502e+09	0.981339
1.58502e+09	0.988057
1.58502e+09	0.988057
1.58502e+09	0.995521
1.58502e+09	0.997014
1.58502e+09	0.991789
1.58502e+09	0.976114
1.58502e+09	0.972382
1.58502e+09	0.977607
1.58503e+09	0.987311
1.58503e+09	1
1.58503e+09	0.983579
1.58503e+09	0.985818
1.58503e+09	0.981339
1.58503e+09	0.973875
1.58503e+09	0.97089
1.58503e+09	0.964918
1.58503e+09	0.963425
1.58503e+09	0.964918
1.58503e+09	0.967157
1.58503e+09	0.96865
1.58503e+09	0.972382
1.58503e+09	0.96865
1.58503e+09	0.964172
1.58503e+09	0.957454
1.58503e+09	0.953722
1.58503e+09	0.963425
1.58503e+09	0.964918
1.58503e+09	0.964172
1.58503e+09	0.962679
1.58504e+09	0.964918
1.58504e+09	0.967904
1.58504e+09	0.964918
1.58504e+09	0.956708
1.58504e+09	0.962679
1.58504e+09	0.967157
1.58504e+09	0.980593
1.58504e+09	0.982832
1.58504e+09	0.980593
1.58504e+09	0.969397
1.58504e+09	0.967904
1.58504e+09	0.971636
1.58504e+09	0.980593
1.58504e+09	0.973875
1.58504e+09	0.956708
1.58504e+09	0.953722
1.58504e+09	0.956708
1.58504e+09	0.949243
1.58504e+09	0.950736
1.58504e+09	0.94775
1.58504e+09	0.955215
1.58505e+09	0.954468
1.58505e+09	0.956708
1.58505e+09	0.952229
1.58505e+09	0.945511
1.58505e+09	0.932822
1.58505e+09	0.925358
1.58505e+09	0.923865
1.58505e+09	0.923865
1.58505e+09	0.920133
1.58505e+09	0.914908
1.58505e+09	0.906697
1.58505e+09	0.905951
1.58505e+09	0.903712
1.58505e+09	0.903712
1.58505e+09	0.900726
1.58505e+09	0.893262
1.58505e+09	0.885797
1.58505e+09	0.877587
1.58505e+09	0.870869
1.58505e+09	0.867883
1.58506e+09	0.857433
1.58506e+09	0.853701
1.58506e+09	0.855194
1.58506e+09	0.853701
1.58506e+09	0.84773
1.58506e+09	0.836534
1.58506e+09	0.822352
1.58506e+09	0.819366
1.58506e+09	0.814887
1.58506e+09	0.810409
1.58506e+09	0.807423
1.58506e+09	0.80593
1.58506e+09	0.79772
1.58506e+09	0.785777
1.58506e+09	0.788016
1.58506e+09	0.77682
1.58506e+09	0.773088
1.58506e+09	0.768609
1.58506e+09	0.769356
1.58506e+09	0.773088
1.58506e+09	0.770102
1.58507e+09	0.767116
1.58507e+09	0.754427
1.58507e+09	0.752934
1.58507e+09	0.755174
1.58507e+09	0.752934
1.58507e+09	0.750695
1.58507e+09	0.750695
1.58507e+09	0.748456
1.58507e+09	0.751441
1.58507e+09	0.741738
1.58507e+09	0.739499
1.58507e+09	0.740245
1.58507e+09	0.740992
1.58507e+09	0.738752
1.58507e+09	0.738006
1.58507e+09	0.743977
1.58507e+09	0.746963
1.58507e+09	0.752934
1.58507e+09	0.763384
1.58507e+09	0.767116
1.58507e+09	0.777566
1.58508e+09	0.774581
1.58508e+09	0.773088
1.58508e+09	0.771595
1.58508e+09	0.771595
1.58508e+09	0.771595
1.58508e+09	0.776073
1.58508e+09	0.785777
1.58508e+09	0.785777
1.58508e+09	0.784284
1.58508e+09	0.78727
1.58508e+09	0.790255
1.58508e+09	0.788016
1.58508e+09	0.788763
1.58508e+09	0.785777
1.58508e+09	0.781298
1.58508e+09	0.780552
1.58508e+09	0.781298
1.58508e+09	0.781298
1.58508e+09	0.778313
1.58508e+09	0.774581
1.58508e+09	0.772341
1.58509e+09	0.76637
1.58509e+09	0.758159
1.58509e+09	0.752934
1.58509e+09	0.749202
1.58509e+09	0.743977
1.58509e+09	0.739499
1.58509e+09	0.740245
1.58509e+09	0.738752
1.58509e+09	0.735767
1.58509e+09	0.737259
1.58509e+09	0.738006
1.58509e+09	0.741738
1.58509e+09	0.748456
1.58509e+09	0.755174
1.58509e+09	0.757413
1.58509e+09	0.761145
1.58509e+09	0.757413
1.58509e+09	0.760399
1.58509e+09	0.765624
1.58509e+09	0.770848
1.58509e+09	0.76637
1.5851e+09	0.763384
1.5851e+09	0.758906
1.5851e+09	0.754427
1.5851e+09	0.74547
1.5851e+09	0.746963
1.5851e+09	0.74547
1.5851e+09	0.747709
1.5851e+09	0.749949
1.5851e+09	0.748456
1.5851e+09	0.741738
1.5851e+09	0.738006
1.5851e+09	0.730542
1.5851e+09	0.72681
1.5851e+09	0.72457
1.5851e+09	0.722331
1.5851e+09	0.720092
1.5851e+09	0.718599
1.5851e+09	0.717106
1.5851e+09	0.71412
1.5851e+09	0.710388
1.5851e+09	0.706656
1.58511e+09	0.706656
1.58511e+09	0.708149
1.58511e+09	0.711135
1.58511e+09	0.709642
1.58511e+09	0.709642
1.58511e+09	0.714867
1.58511e+09	0.717106
1.58511e+09	0.717106
1.58511e+09	0.712628
1.58511e+09	0.717853
1.58511e+09	0.723077
1.58511e+09	0.72457
1.58511e+09	0.728302
1.58511e+09	0.731288
1.58511e+09	0.733527
1.58511e+09	0.734274
1.58511e+09	0.742484
1.58511e+09	0.748456
1.58511e+09	0.751441
1.58511e+09	0.754427
1.58512e+09	0.758906
1.58512e+09	0.764131
1.58512e+09	0.768609
1.58512e+09	0.773088
1.58512e+09	0.771595
1.58512e+09	0.770102
1.58512e+09	0.774581
1.58512e+09	0.781298
1.58512e+09	0.785777
1.58512e+09	0.791002
1.58512e+09	0.793241
1.58512e+09	0.793988
1.58512e+09	0.794734
1.58512e+09	0.79772
1.58512e+09	0.799959
1.58512e+09	0.799959
1.58512e+09	0.799213
1.58512e+09	0.798466
1.58512e+09	0.796227
1.58512e+09	0.788763
1.58512e+09	0.779806
1.58513e+09	0.774581
1.58513e+09	0.777566
1.58513e+09	0.779806
1.58513e+09	0.777566
1.58513e+09	0.770848
1.58513e+09	0.770102
1.58513e+09	0.767116
1.58513e+09	0.761145
1.58513e+09	0.760399
1.58513e+09	0.757413
1.58513e+09	0.756666
1.58513e+09	0.749202
1.58513e+09	0.738752
1.58513e+09	0.738752
1.58513e+09	0.740992
1.58513e+09	0.737259
1.58513e+09	0.735767
1.58513e+09	0.731288
1.58513e+09	0.728302
1.58513e+09	0.725317
1.58513e+09	0.717106
1.58514e+09	0.706656
1.58514e+09	0.70367
1.58514e+09	0.701431
1.58514e+09	0.694713
1.58514e+09	0.685756
1.58514e+09	0.676053
1.58514e+09	0.667096
1.58514e+09	0.663364
1.58514e+09	0.659632
1.58514e+09	0.655153
1.58514e+09	0.651421
1.58514e+09	0.64545
1.58514e+09	0.637985
1.58514e+09	0.635
1.58514e+09	0.629028
1.58514e+09	0.627535
1.58514e+09	0.623803
1.58514e+09	0.616339
1.58514e+09	0.609621
1.58514e+09	0.605143
1.58514e+09	0.599171
1.58515e+09	0.593946
1.58515e+09	0.589468
1.58515e+09	0.583497
1.58515e+09	0.577525
1.58515e+09	0.566329
1.58515e+09	0.560357
1.58515e+09	0.552147
1.58515e+09	0.544683
1.58515e+09	0.538711
1.58515e+09	0.533486
1.58515e+09	0.527515
1.58515e+09	0.523036
1.58515e+09	0.517065
1.58515e+09	0.514079
1.58515e+09	0.510347
1.58515e+09	0.506615
1.58515e+09	0.508854
1.58515e+09	0.507362
1.58515e+09	0.508108
1.58515e+09	0.505869
1.58515e+09	0.503629
1.58516e+09	0.503629
1.58516e+09	0.502883
1.58516e+09	0.50139
1.58516e+09	0.499151
1.58516e+09	0.500644
1.58516e+09	0.504376
1.58516e+09	0.505869
1.58516e+09	0.505869
1.58516e+09	0.505869
1.58516e+09	0.507362
1.58516e+09	0.509601
1.58516e+09	0.510347
1.58516e+09	0.513333
1.58516e+09	0.516319
1.58516e+09	0.516319
1.58516e+09	0.513333
1.58516e+09	0.516319
1.58516e+09	0.517811
1.58516e+09	0.517811
1.58516e+09	0.517811
1.58516e+09	0.517811
1.58517e+09	0.514826
1.58517e+09	0.513333
1.58517e+09	0.511094
1.58517e+09	0.510347
1.58517e+09	0.510347
1.58517e+09	0.516319
1.58517e+09	0.517811
1.58517e+09	0.514826
1.58517e+09	0.514826
1.58517e+09	0.518558
1.58517e+09	0.519304
1.58517e+09	0.521544
1.58517e+09	0.521544
1.58517e+09	0.523036
1.58517e+09	0.523783
1.58517e+09	0.521544
1.58517e+09	0.521544
1.58517e+09	0.523036
1.58517e+09	0.527515
1.58517e+09	0.526022
1.58518e+09	0.527515
1.58518e+09	0.527515
1.58518e+09	0.526022
1.58518e+09	0.521544
1.58518e+09	0.518558
1.58518e+09	0.517811
1.58518e+09	0.517811
1.58518e+09	0.515572
1.58518e+09	0.518558
1.58518e+09	0.521544
1.58518e+09	0.520051
1.58518e+09	0.520051
1.58518e+09	0.516319
1.58518e+09	0.513333
1.58518e+09	0.513333
1.58518e+09	0.512586
1.58518e+09	0.507362
1.58518e+09	0.50139
1.58518e+09	0.495419
1.58518e+09	0.492433
1.58518e+09	0.490194
1.58519e+09	0.488701
1.58519e+09	0.485715
1.58519e+09	0.485715
1.58519e+09	0.483476
1.58519e+09	0.48273
1.58519e+09	0.477505
1.58519e+09	0.476012
1.58519e+09	0.471533
1.58519e+09	0.468548
1.58519e+09	0.460337
1.58519e+09	0.458098
1.58519e+09	0.461083
1.58519e+09	0.455858
1.58519e+09	0.450633
1.58519e+09	0.443169
1.58519e+09	0.441676
1.58519e+09	0.442423
1.58519e+09	0.441676
1.58519e+09	0.439437
1.58519e+09	0.439437
1.58519e+09	0.437198
1.5852e+09	0.437944
1.5852e+09	0.438691
1.5852e+09	0.435705
1.5852e+09	0.440184
1.5852e+09	0.441676
1.5852e+09	0.446155
1.5852e+09	0.454366
1.5852e+09	0.460337
1.5852e+09	0.465562
1.5852e+09	0.47004
1.5852e+09	0.473026
1.5852e+09	0.476758
1.5852e+09	0.478251
1.5852e+09	0.473773
1.5852e+09	0.477505
1.5852e+09	0.474519
1.5852e+09	0.477505
1.5852e+09	0.48049
1.5852e+09	0.484222
1.5852e+09	0.49094
1.5852e+09	0.491687
1.58521e+09	0.494672
1.58521e+09	0.497658
1.58521e+09	0.499897
1.58521e+09	0.504376
1.58521e+09	0.504376
1.58521e+09	0.502883
1.58521e+09	0.502883
1.58521e+09	0.508854
1.58521e+09	0.51184
1.58521e+09	0.513333
