1.53306e+09	0.364089	0.15284	0.105779	0.680524	0.0333554	-0.143936
1.53306e+09	0.42329	0.150532	0.190942	0.710803	0.0318973	-0.144317
1.53306e+09	0.464807	0.169047	0.0877845	0.713891	0.0304392	-0.144697
1.53306e+09	0.381994	0.161892	0.0187772	0.714099	0.0289811	-0.145078
1.53306e+09	0.492034	0.152492	0.043785	0.706379	0.027523	-0.145459
1.53306e+09	0.43856	0.169095	0.058733	0.695819	0.0260649	-0.14584
1.53306e+09	0.365308	0.163264	0.061859	0.681923	0.0246068	-0.146221
1.53306e+09	0.454912	0.156735	0.0670263	0.651894	0.0231487	-0.146602
1.53306e+09	0.504018	0.16096	0.0732782	0.613293	0.0216907	-0.146983
1.53306e+09	0.475205	0.169095	0.0689483	0.60736	0.0202326	-0.147364
1.53306e+09	0.49118	0.171009	0.0656648	0.607848	0.0187745	-0.147745
1.53306e+09	0.476706	0.168697	0.134436	0.620201	0.0173164	-0.148126
1.53306e+09	0.497746	0.167935	0.166086	0.618891	0.0158583	-0.148507
1.53306e+09	0.448496	0.173409	0.0754329	0.57257	0.0144002	-0.148888
1.53306e+09	0.439442	0.171309	0.0540467	0.563752	0.0129421	-0.149269
1.53306e+09	0.482665	0.170223	0.125944	0.605441	0.011484	-0.14965
1.53307e+09	0.520631	0.148869	0.155244	0.61557	0.0100259	-0.15003
1.53307e+09	0.541129	0.152371	0.15837	0.606305	0.00856777	-0.150411
1.53307e+09	0.54075	0.163713	0.153875	0.610844	0.00710967	-0.150792
1.53307e+09	0.537314	0.163154	0.147306	0.618583	0.00565158	-0.151173
1.53307e+09	0.555253	0.145477	0.0879125	0.629391	0.00419348	-0.151554
1.53307e+09	0.563571	0.144025	0.0366157	0.633431	-0.00539467	-0.134269
1.53307e+09	0.561298	0.14678	0.0178598	0.610271	-0.0115681	-0.139062
1.53307e+09	0.556139	0.156353	0.0260981	0.594989	0.00184217	-0.13335
1.53307e+09	0.569145	0.141636	0.0761138	0.591901	-0.00469616	-0.143207
1.53307e+09	0.570267	0.132262	0.0693624	0.575245	-0.0219484	-0.143276
1.53307e+09	0.549063	0.122207	0.0224727	0.548997	-0.0136036	-0.141284
1.53307e+09	0.559407	0.123402	0.00967837	0.561242	-0.0133068	-0.143248
1.53307e+09	0.528302	0.123095	0.00655239	0.584402	-0.00625337	-0.134903
1.53307e+09	0.529685	0.122257	-0.014811	0.591048	-0.0482694	-0.112318
1.53307e+09	0.544117	0.133322	-0.0330684	0.599014	-0.0430807	-0.124084
1.53307e+09	0.551106	0.123884	-0.0330684	0.615999	-0.0414229	-0.127148
1.53307e+09	0.515573	0.113671	-0.0398002	0.629104	-0.0243401	-0.122755
1.53307e+09	0.547768	0.113797	-0.058556	0.63528	-0.0424708	-0.10193
1.53307e+09	0.557341	0.105632	-0.0859426	0.649982	-0.0420895	-0.125144
1.53307e+09	0.543525	0.0968244	-0.120328	0.671599	-0.04135	-0.127332
1.53307e+09	0.530014	0.0786313	-0.105777	0.670195	-0.0574207	-0.122557
1.53307e+09	0.549211	0.0827857	-0.0745174	0.66093	-0.0724351	-0.112322
1.53307e+09	0.560859	0.0843045	-0.0843409	0.631374	-0.0683747	-0.121694
1.53307e+09	0.535431	0.0823536	-0.0914794	0.606812	-0.0547453	-0.116968
1.53307e+09	0.532287	0.0732863	-0.0633456	0.623797	-0.0927273	-0.098453
1.53307e+09	0.361681	0.0735757	-0.0504654	0.635758	-0.079975	-0.107662
1.53307e+09	0.433009	0.0700932	-0.0692213	0.637302	-0.0783453	-0.110609
1.53307e+09	0.523311	0.0740078	-0.0782506	0.639647	-0.0796156	-0.100031
1.53307e+09	0.582107	0.0676303	-0.0782506	0.642735	-0.108321	-0.104951
1.53307e+09	0.568971	0.0660272	-0.0381956	0.643625	-0.0864971	-0.0962975
1.53307e+09	0.576717	0.073954	0.018072	0.643625	-0.0682518	-0.111938
1.53307e+09	0.575027	0.0682006	0.0177504	0.618469	-0.0763875	-0.0933129
1.53307e+09	0.546502	0.0659429	0.00903705	0.593411	-0.0762124	-0.0923688
1.53307e+09	0.514208	0.0607816	-0.0222227	0.593411	-0.0736218	-0.100884
1.53307e+09	0.471179	0.0654093	-0.0407165	0.598366	-0.0655341	-0.0979831
1.53307e+09	0.424804	0.0599392	-0.0282126	0.61535	-0.0699993	-0.0898188
1.53307e+09	0.431208	0.0477154	-0.062706	0.595642	-0.0679218	-0.092176
1.53308e+09	0.516743	0.058591	-0.147107	0.536969	-0.0752537	-0.0998436
1.53308e+09	0.573835	0.051049	-0.161541	0.547414	-0.0931847	-0.0990572
1.53308e+09	0.463339	0.0311061	-0.142785	0.590647	-0.0827556	-0.09365
1.53308e+09	0.512182	0.0429862	-0.107683	0.576016	-0.0865533	-0.0821462
1.53308e+09	0.508892	0.0380929	-0.0728054	0.554456	-0.0883582	-0.0809016
1.53308e+09	0.495075	0.0118933	-0.0759314	0.556	-0.0842924	-0.0907243
1.53308e+09	0.440791	-0.0071639	-0.0709893	0.557146	-0.0728332	-0.0951731
1.53308e+09	0.418345	0.000637446	-0.0428555	0.557146	-0.0790554	-0.0866611
1.53308e+09	0.391667	0.000319934	-0.0387086	0.561328	-0.0691623	-0.08573
1.53308e+09	0.398508	-0.00606203	-0.0637164	0.570592	-0.0763738	-0.102972
1.53308e+09	0.371864	-0.0156889	-0.0967849	0.539046	-0.0894827	-0.104007
1.53308e+09	0.391774	-0.0190786	-0.134297	0.485005	-0.0876166	-0.0955654
1.53308e+09	0.403431	-0.0138806	-0.122041	0.473659	-0.0491892	-0.101102
1.53308e+09	0.402368	-0.0084493	-0.100842	0.472402	-0.0709948	-0.0950976
1.53308e+09	0.4977	-0.0293752	-0.100842	0.527987	-0.0666795	-0.0936151
1.53308e+09	0.498614	-0.0308271	-0.10014	0.569015	-0.0658993	-0.0973857
1.53308e+09	0.463423	-0.0297404	-0.0970139	0.55975	-0.0563944	-0.0962401
1.53308e+09	0.288769	-0.0256161	-0.0886642	0.561452	-0.0433907	-0.0917613
1.53308e+09	0.254059	-0.0287638	-0.0730343	0.578436	-0.0410242	-0.0979209
1.53308e+09	0.243001	-0.0137877	-0.0803259	0.567116	-0.050478	-0.0661827
1.53308e+09	0.208344	-0.0201222	-0.102208	0.53778	-0.0179451	-0.107293
1.53308e+09	0.196222	-0.0141528	-0.0712891	0.558119	-0.0352917	-0.0776653
1.53308e+09	0.190405	-0.0275929	-0.0275254	0.590544	-0.0327719	-0.0829337
1.53308e+09	0.195084	-0.0331279	-0.0461316	0.589081	-0.0366411	-0.08547
1.53308e+09	0.212687	-0.0395552	-0.0607106	0.589011	-0.0332239	-0.0969891
1.53308e+09	0.25154	-0.0389351	-0.0575846	0.595187	-0.0450791	-0.0988957
1.53308e+09	0.309097	-0.0390626	-0.0580613	0.607888	-0.0298911	-0.0920463
1.53308e+09	0.337109	-0.0361589	-0.0643132	0.631049	-0.0186058	-0.106555
1.53308e+09	0.3374	-0.0406333	-0.0687601	0.639052	-0.0386471	-0.12182
1.53308e+09	0.321646	-0.0523579	-0.0718861	0.635964	-0.032631	-0.1072
1.53308e+09	0.303891	-0.0517466	-0.108742	0.654296	-0.0138839	-0.106295
1.53308e+09	0.285838	-0.0619092	-0.155631	0.679001	-0.0161013	-0.111992
1.53308e+09	0.281545	-0.0643375	-0.118145	0.740917	-0.0399497	-0.0994199
1.53308e+09	0.274518	-0.0763756	-0.0716071	0.789409	-0.0464034	-0.110078
1.53308e+09	0.281535	-0.0619092	0.00654237	0.758528	-0.00603234	-0.121398
1.53308e+09	0.278251	-0.0481558	0.036475	0.734143	-0.0762689	-0.0980481
1.53308e+09	0.253469	-0.0416011	-0.0229186	0.721791	-0.0376673	-0.105993
1.53308e+09	0.264368	-0.050932	-0.0568118	0.710278	-0.0055234	-0.106012
1.53309e+09	0.240423	-0.0469072	-0.0693157	0.69947	-0.0139885	-0.106554
1.53309e+09	0.238417	-0.0506254	-0.0518649	0.7137	0.00871232	-0.0898959
1.53309e+09	0.242654	-0.0441396	-0.0237311	0.736861	0.00783964	-0.126295
1.53309e+09	0.233307	-0.05842	-0.0363148	0.742783	-0.0143517	-0.0904372
1.53309e+09	0.216494	-0.0522563	-0.0442127	0.745123	0.0294262	-0.152121
1.53309e+09	0.218247	-0.0365241	0.00267694	0.731227	-0.00938292	-0.106263
1.53309e+09	0.222468	-0.0323134	0.0366864	0.724671	0.0307231	-0.109711
1.53309e+09	0.196663	-0.0344264	0.0429384	0.733936	-0.0154864	-0.111367
1.53309e+09	0.186687	-0.042984	0.0555702	0.730595	0.001563	-0.107268
1.53309e+09	0.189736	-0.034275	0.0743261	0.715154	-0.00800066	-0.143445
1.53309e+09	0.185218	-0.0431976	0.0622938	0.731215	-0.0151678	-0.12428
1.53309e+09	0.186563	-0.0416011	0.0372859	0.760552	0.0356154	-0.121545
1.53309e+09	0.197466	-0.0396395	0.00386808	0.746964	-0.0169501	-0.11616
1.53309e+09	0.182714	-0.0271588	-0.023479	0.728574	0.000527935	-0.130129
1.53309e+09	0.166121	-0.034621	0.0202847	0.71159	-0.00932483	-0.121667
1.53309e+09	0.121562	-0.0391211	0.0472195	0.701168	-0.0161469	-0.117793
1.53309e+09	0.128028	-0.0342923	0.0315896	0.707344	-0.0304574	-0.109199
1.53309e+09	0.129069	-0.0330522	0.0159597	0.716464	0.0265053	-0.134963
1.53309e+09	0.124457	-0.0314471	0.000329807	0.728816	-0.00119858	-0.107374
1.53309e+09	0.129348	-0.0238316	-0.0194883	0.747375	-0.0146859	-0.109224
1.53309e+09	0.0679386	-0.00860054	-0.0413701	0.768991	0.00967651	-0.11858
1.53309e+09	-0.00543255	-0.00839739	-0.063252	0.751957	-0.0276529	-0.111043
1.53309e+09	-0.024711	-0.00606203	-0.0856633	0.729581	-0.0625812	-0.118928
1.53309e+09	-0.0225287	0.00393004	-0.116923	0.720317	-0.00668518	-0.118365
1.53309e+09	-0.00387969	0.0117075	-0.134131	0.699484	-0.0162407	-0.125131
1.53309e+09	-0.0609249	0.0031347	-0.109123	0.643899	0.00457932	-0.115067
1.53309e+09	0.111834	0.0105883	-0.124276	0.651245	-0.0113975	-0.141023
1.53309e+09	0.166696	0.0124617	-0.189922	0.737711	-0.0224943	-0.133249
1.53309e+09	0.220412	0.019323	-0.203852	0.742633	-0.0215304	-0.145698
1.53309e+09	0.209654	0.0243761	-0.188222	0.700943	-0.00484235	-0.148055
1.53309e+09	0.261259	0.0293065	-0.193338	0.683592	0.0147654	-0.153832
1.53309e+09	0.266067	0.0363863	-0.202073	0.673074	-0.0060102	-0.146671
1.53309e+09	0.295299	0.0477823	-0.183317	0.741012	-0.0295198	-0.13537
1.53309e+09	0.327689	0.0590536	-0.16321	0.797269	-0.00693111	-0.134812
1.53309e+09	0.333791	0.0668178	-0.138202	0.811166	-0.021461	-0.153296
1.53309e+09	0.303929	0.0604968	-0.119593	0.831384	-0.000128252	-0.167887
1.53309e+09	0.333143	0.0739043	-0.110215	0.86072	-0.014724	-0.154425
1.53309e+09	0.303675	0.0677339	-0.115909	0.860279	-0.019033	-0.14174
1.5331e+09	0.218381	0.0726317	-0.131539	0.840206	-0.0303165	-0.172168
1.5331e+09	0.166582	0.0918511	-0.13224	0.817676	-0.0271544	-0.160109
1.5331e+09	0.233853	0.0985591	-0.129114	0.794515	-0.0264546	-0.147262
1.5331e+09	0.267819	0.0980168	-0.153819	0.837034	-0.0102096	-0.149785
1.5331e+09	0.214091	0.112422	-0.164563	0.868149	-0.0340675	-0.133229
1.5331e+09	0.229307	0.120832	-0.111421	0.844988	-0.0384257	-0.146218
1.5331e+09	0.201389	0.121427	-0.0864739	0.800358	-0.0152205	-0.128016
1.5331e+09	0.187294	0.122503	-0.108356	0.720068	-0.0273959	-0.155287
1.5331e+09	0.202353	0.137527	-0.0964376	0.694257	-0.0402485	-0.145848
1.5331e+09	0.195575	0.140104	-0.0589258	0.709697	-0.0569962	-0.138526
1.5331e+09	0.20927	0.128695	-0.100058	0.688647	-0.0415852	-0.15092
1.5331e+09	0.213186	0.141003	-0.165703	0.656222	-0.0579989	-0.15154
1.5331e+09	0.273773	0.155119	-0.147704	0.687246	-0.0322171	-0.148501
1.5331e+09	0.314865	0.139026	-0.137926	0.710177	-0.0537395	-0.154686
1.5331e+09	0.32405	0.158941	-0.197319	0.670032	-0.0432604	-0.140566
1.5331e+09	0.353122	0.176149	-0.219273	0.655249	-0.0616311	-0.150016
1.5331e+09	0.389916	0.181787	-0.169257	0.689218	-0.0605036	-0.146148
1.5331e+09	0.411367	0.179249	-0.167785	0.703344	-0.0591287	-0.152545
1.5331e+09	0.403742	0.190203	-0.208422	0.700256	-0.0532966	-0.145625
1.5331e+09	0.396787	0.199512	-0.217167	0.664536	-0.0763867	-0.142111
1.5331e+09	0.388147	0.205249	-0.214041	0.616671	-0.0604229	-0.160347
1.5331e+09	0.367292	0.204634	-0.202268	0.669885	-0.0691917	-0.145617
1.5331e+09	0.356529	0.21225	-0.193369	0.722744	-0.0682231	-0.147346
1.5331e+09	0.371284	0.215821	-0.212125	0.707304	-0.0791079	-0.138251
1.5331e+09	0.426974	0.221468	-0.205799	0.707587	-0.0656003	-0.145583
1.5331e+09	0.442801	0.207021	-0.14328	0.7431	-0.0737826	-0.13987
1.5331e+09	0.448278	0.227418	-0.115275	0.755366	-0.0660761	-0.134115
1.5331e+09	0.447011	0.242284	-0.121527	0.744558	-0.0725171	-0.128968
1.5331e+09	0.379444	0.24525	-0.134298	0.763803	-0.0853395	-0.144197
1.5331e+09	0.368339	0.250327	-0.149928	0.796228	-0.07366	-0.134463
1.5331e+09	0.429659	0.229511	-0.135008	0.786128	-0.0756623	-0.136366
1.5331e+09	0.449125	0.226243	-0.119062	0.77258	-0.0560816	-0.145934
1.5331e+09	0.415662	0.217612	-0.134692	0.7803	-0.0758725	-0.138913
1.5331e+09	0.41832	0.238944	-0.15548	0.813071	-0.0893625	-0.146295
1.5331e+09	0.40212	0.244805	-0.189865	0.91189	-0.0820357	-0.144767
1.5331e+09	0.388833	0.23596	-0.212541	0.95142	-0.0705061	-0.164568
1.5331e+09	0.391416	0.247789	-0.221919	0.923627	-0.0805725	-0.160471
1.53311e+09	0.376645	0.236137	-0.227161	0.858041	-0.0789649	-0.162899
1.53311e+09	0.361644	0.237315	-0.230287	0.773119	-0.0723052	-0.153766
1.53311e+09	0.342604	0.260749	-0.190658	0.792467	-0.0563078	-0.136823
1.53311e+09	0.316306	0.251548	-0.14437	0.824325	-0.0787833	-0.149155
1.53311e+09	0.323401	0.257019	-0.109984	0.753299	-0.07944	-0.15229
1.53311e+09	0.32886	0.265558	-0.0823892	0.708736	-0.0878922	-0.157887
1.53311e+09	0.334925	0.267943	-0.0761373	0.747337	-0.0826895	-0.15671
1.53311e+09	0.279962	0.275712	-0.0902665	0.767817	-0.0569671	-0.149785
1.53311e+09	0.258641	0.248134	-0.130904	0.764729	-0.0447084	-0.155942
1.53311e+09	0.298187	0.260607	-0.128357	0.775215	-0.030645	-0.147229
1.53311e+09	0.327948	0.262791	-0.100224	0.793743	-0.065182	-0.147439
1.53311e+09	0.35943	0.24391	-0.097761	0.78184	-0.0666927	-0.132653
1.53311e+09	0.383997	0.262178	-0.101295	0.763334	-0.0566327	-0.147594
1.53311e+09	0.384881	0.275712	-0.132555	0.746349	-0.0633865	-0.142275
1.53311e+09	0.397917	0.266651	-0.150175	0.73546	-0.0821186	-0.146966
1.53311e+09	0.398702	0.258913	-0.115789	0.747813	-0.0619937	-0.144596
1.53311e+09	0.394583	0.282627	-0.0926865	0.771311	-0.0677133	-0.148163
1.53311e+09	0.396085	0.276916	-0.0864345	0.811456	-0.0786274	-0.156511
1.53311e+09	0.388756	0.268097	-0.0838983	0.836001	-0.0652824	-0.138293
1.53311e+09	0.391318	0.25962	-0.0838983	0.849897	-0.0764832	-0.152728
1.53311e+09	0.393286	0.273872	-0.071588	0.838255	-0.0735644	-0.143701
1.53311e+09	0.38187	0.270162	-0.0559581	0.819727	-0.0654639	-0.149049
1.53311e+09	0.373904	0.268494	-0.037262	0.867838	-0.0405287	-0.154736
1.53311e+09	0.37833	0.263128	-0.0272175	0.912675	-0.0951358	-0.15657
1.53311e+09	0.398562	0.278102	-0.0584772	0.935836	-0.0833087	-0.155073
1.53311e+09	0.409773	0.28156	-0.0851424	0.92382	-0.0728371	-0.148008
1.53311e+09	0.407939	0.276591	-0.103898	0.851251	-0.063137	-0.159907
1.53311e+09	0.409003	0.278251	-0.0981146	0.847078	-0.0602896	-0.157973
1.53311e+09	0.41417	0.2711	-0.0731067	0.896487	-0.0803936	-0.161937
1.53311e+09	0.420463	0.277545	-0.059884	0.860909	-0.0526261	-0.160836
1.53311e+09	0.428402	0.26292	-0.0505061	0.797603	-0.0750125	-0.162202
1.53311e+09	0.434764	0.260647	-0.0677789	0.81328	-0.0724181	-0.151007
1.53311e+09	0.463295	0.240704	-0.0874136	0.830965	-0.0734303	-0.156019
1.53311e+09	0.467772	0.262945	-0.112421	0.834054	-0.0764115	-0.15992
1.53311e+09	0.474595	0.268727	-0.111339	0.833018	-0.0628363	-0.153283
1.53311e+09	0.457321	0.260481	-0.0581978	0.823754	-0.0592231	-0.15851
1.53311e+09	0.495777	0.261477	-0.0643762	0.797397	-0.0966161	-0.144132
1.53311e+09	0.453994	0.268188	-0.12377	0.755708	-0.0865368	-0.168165
1.53312e+09	0.398449	0.269274	-0.151636	0.0588573	-0.0894737	-0.150121
1.53312e+09	0.483572	0.253414	-0.167266	-0.89227	-0.0732649	-0.157914
1.53312e+09	0.526708	0.231644	-0.137197	-0.0489117	-0.0915087	-0.162976
1.53312e+09	0.534815	0.231279	-0.105821	0.84094	-0.0950578	-0.163753
1.53312e+09	0.537906	0.262572	-0.0995688	0.70352	-0.108427	-0.167804
1.53312e+09	0.540891	0.256353	-0.100825	0.622658	-0.089118	-0.165234
1.53312e+09	0.545151	0.240091	-0.119581	0.673611	-0.0888526	-0.168836
1.53312e+09	0.552113	0.224942	-0.135251	0.697132	-0.0932698	-0.171841
1.53312e+09	0.550885	0.243836	-0.147755	0.6925	-0.0959553	-0.162705
1.53312e+09	0.547769	0.23095	-0.164553	0.16401	-0.0837938	-0.162898
1.53312e+09	0.542466	0.213492	-0.183309	-0.603377	-0.094361	-0.158506
1.53312e+09	0.506159	0.211372	-0.133287	-0.0214053	-0.0993284	-0.149052
1.53312e+09	0.515478	0.215301	-0.0796264	0.696528	-0.0950371	-0.15943
1.53312e+09	0.525586	0.23241	-0.0983823	0.809242	-0.0862711	-0.173512
1.53312e+09	0.524995	0.203691	-0.112137	0.620187	-0.0794103	-0.180832
1.53312e+09	0.531045	0.205217	-0.112137	-0.398879	-0.114488	-0.170355
1.53312e+09	0.53412	0.202096	-0.122201	-0.461409	-0.0938675	-0.170667
1.53312e+09	0.545682	0.202008	-0.144083	0.599345	-0.0861875	-0.157327
1.53312e+09	0.550348	0.179722	-0.129211	0.309648	-0.133439	-0.159855
1.53312e+09	0.553882	0.1686	-0.0948254	-0.697065	-0.115035	-0.161715
1.53312e+09	0.555327	0.176906	-0.0551475	-0.866002	-0.125077	-0.145712
1.53312e+09	0.548964	0.191707	-0.014137	-0.879734	-0.136334	-0.15035
1.53312e+09	0.553628	0.175372	0.0358786	-0.814884	-0.137411	-0.155517
1.53312e+09	0.546837	0.165591	0.0720539	-0.762268	-0.0955768	-0.149164
1.53312e+09	0.54881	0.153864	0.062676	-0.749916	-0.138942	-0.169794
1.53312e+09	0.555067	0.155559	0.0546307	-0.732297	-0.137465	-0.164659
1.53312e+09	0.560523	0.15585	0.0483787	-0.707593	-0.16488	-0.162559
1.53312e+09	0.567891	0.128535	0.049874	-0.706805	-0.152385	-0.169092
1.53312e+09	0.575688	0.129874	0.0561259	-0.720701	-0.143666	-0.141475
1.53312e+09	0.585571	0.132252	0.0522139	-0.725812	-0.180628	-0.158507
1.53312e+09	0.592301	0.12205	0.0459812	-0.728834	-0.155424	-0.173898
1.53312e+09	0.583626	0.116977	0.0428552	-0.721113	-0.142174	-0.145341
1.53312e+09	0.56358	0.108584	0.0428462	-0.717396	-0.175138	-0.139603
1.53312e+09	0.564078	0.102055	0.0553501	-0.729748	-0.159251	-0.140755
1.53312e+09	0.563311	0.0930831	0.0469852	-0.742707	-0.145088	-0.157655
1.53312e+09	0.557809	0.100286	0.00634752	-0.756603	-0.163239	-0.159354
1.53312e+09	0.567457	0.0996033	0.0169991	-0.775928	-0.146814	-0.134343
1.53312e+09	0.537862	0.0810166	0.0638887	-0.799089	-0.165601	-0.142041
1.53313e+09	0.528337	0.0821033	0.0498798	-0.807811	-0.150899	-0.151985
1.53313e+09	0.530669	0.0823814	0.01862	-0.812443	-0.14889	-0.162412
1.53313e+09	0.539853	0.0706973	0.0451227	-0.827587	-0.162767	-0.143417
1.53313e+09	0.540277	0.0548621	0.0737748	-0.845331	-0.128089	-0.133553
1.53313e+09	0.51589	0.0650162	0.105035	-0.874668	-0.107549	-0.129074
1.53313e+09	0.524142	0.0523236	0.102619	-0.886262	-0.109509	-0.129266
1.53313e+09	0.532837	0.0442036	0.0400992	-0.86619	-0.141245	-0.121917
1.53313e+09	0.545286	0.0313245	0.022474	-0.867439	-0.161733	-0.125287
1.53313e+09	0.507364	0.0349497	0.0412299	-0.885968	-0.158069	-0.0967438
1.53313e+09	0.573184	0.0411134	0.101942	-0.883773	-0.133471	-0.11061
1.53313e+09	0.648676	0.0371231	0.176965	-0.874508	-0.14817	-0.113835
1.53313e+09	0.781039	0.0170886	0.222638	-0.873943	-0.157347	-0.117681
1.53313e+09	0.823405	0.00983818	0.259789	-0.875167	-0.146187	-0.112152
1.53313e+09	0.840071	0.0160324	0.253537	-0.884432	-0.151724	-0.129168
1.53313e+09	0.813975	0.00295288	0.236093	-0.897716	-0.139757	-0.125875
1.53313e+09	0.800246	-0.00898754	0.195455	-0.919333	-0.147336	-0.128615
1.53313e+09	0.797397	-0.0176898	0.184007	-0.92493	-0.158527	-0.140309
1.53313e+09	0.803387	-0.00853485	0.199637	-0.915665	-0.1492	-0.128069
1.53313e+09	0.816647	-0.000342379	0.186331	-0.915197	-0.141998	-0.128889
1.53313e+09	0.83402	0.00374878	0.161323	-0.918285	-0.147802	-0.121096
1.53313e+09	0.836181	-0.00278004	0.110845	-0.894813	-0.142255	-0.131693
1.53313e+09	0.820519	-0.00606203	0.0635602	-0.870696	-0.137682	-0.132814
1.53313e+09	0.819377	0.0117075	0.0698121	-0.866064	-0.145889	-0.132261
1.53313e+09	0.834864	0.00516543	0.0797137	-0.870446	-0.162918	-0.110887
1.53313e+09	0.830742	-0.0136776	0.0984696	-0.896694	-0.145657	-0.123142
1.53313e+09	0.789846	-0.0140161	0.111159	-0.894477	-0.116829	-0.112405
1.53313e+09	0.803407	-0.00387537	0.117411	-0.862052	-0.148515	-0.134076
1.53313e+09	0.79735	-0.00352352	0.104576	-0.872576	-0.149618	-0.1251
1.53313e+09	0.791112	-0.012573	0.082694	-0.903457	-0.137605	-0.137525
1.53313e+09	0.788394	-0.0198141	0.0880619	-0.915494	-0.16008	-0.127662
1.53313e+09	0.777458	-0.00897491	0.0958144	-0.924758	-0.135281	-0.146922
1.53313e+09	0.782545	-0.0060574	0.0801845	-0.934023	-0.119315	-0.146581
1.53313e+09	0.757267	-0.011139	0.0790873	-0.937704	-0.125995	-0.139767
1.53313e+09	0.735554	-0.0242072	0.119725	-0.925351	-0.129931	-0.138731
1.53313e+09	0.744709	-0.0194808	0.137778	-0.915091	-0.145369	-0.144341
1.53313e+09	0.731836	-0.0249189	0.1284	-0.907371	-0.140225	-0.135497
1.53313e+09	0.73579	-0.0249149	0.112975	-0.915581	-0.139501	-0.130431
1.53314e+09	0.733784	-0.0299993	0.0942189	-0.932565	-0.122513	-0.136928
1.53314e+09	0.725772	-0.0238316	0.0938025	-0.922374	-0.122247	-0.151276
1.53314e+09	0.655136	-0.015843	0.0956527	-0.907467	-0.099573	-0.145329
1.53314e+09	0.591263	-0.0118773	0.058141	-0.909011	-0.117083	-0.152809
1.53314e+09	0.625919	-0.0082148	0.0402941	-0.910208	-0.130827	-0.151162
1.53314e+09	0.670017	-0.00104753	0.0903098	-0.910208	-0.127915	-0.167849
1.53314e+09	0.728752	-0.000985018	0.112889	-0.905045	-0.11824	-0.141812
1.53314e+09	0.74813	0.00121364	0.097259	-0.892693	-0.143198	-0.143218
1.53314e+09	0.757179	-0.000997647	0.0930932	-0.890722	-0.143917	-0.162372
1.53314e+09	0.760381	-0.000497612	0.0962192	-0.895354	-0.109953	-0.159094
1.53314e+09	0.765112	0.00560295	0.0691667	-0.886322	-0.130964	-0.144526
1.53314e+09	0.767198	-0.00281457	0.0347809	-0.87397	-0.123978	-0.150409
1.53314e+09	0.767233	0.00365911	0.0565382	-0.898593	-0.107564	-0.141615
1.53314e+09	0.775444	-0.00825669	0.0754338	-0.920052	-0.122355	-0.166441
1.53314e+09	0.764981	0.00916901	0.0816857	-0.927772	-0.122997	-0.162591
1.53314e+09	0.701621	0.0192593	0.0999522	-0.931338	-0.103959	-0.162004
1.53314e+09	0.681612	-0.000734842	0.137464	-0.92825	-0.0973959	-0.16481
1.53314e+09	0.683594	0.00701687	0.11539	-0.935865	-0.134901	-0.15488
1.53314e+09	0.714982	0.0124078	0.0497441	-0.951305	-0.118549	-0.142966
1.53314e+09	0.695473	0.0173527	0.0804915	-0.933417	-0.104955	-0.163031
1.53314e+09	0.703064	0.00442721	0.139885	-0.905624	-0.113961	-0.145099
1.53314e+09	0.669856	0.00967495	0.1179	-0.913561	-0.10411	-0.161134
1.53314e+09	0.724131	0.004092	0.0968303	-0.919908	-0.109709	-0.168752
1.53314e+09	0.698387	0.0085371	0.0968303	-0.910644	-0.0915297	-0.158984
1.53314e+09	0.698913	0.0105225	0.0913483	-0.904629	-0.119387	-0.151024
1.53314e+09	0.681245	0.0260186	0.0757184	-0.904629	-0.103928	-0.164592
1.53314e+09	0.664982	0.0302372	0.0549868	-0.904629	-0.107775	-0.162344
1.53314e+09	0.686566	0.0335743	0.0299789	-0.904629	-0.112376	-0.15829
1.53314e+09	0.695207	0.0370926	0.0349331	-0.906906	-0.113781	-0.174895
1.53314e+09	0.61048	0.044477	0.050563	-0.909994	-0.113084	-0.173417
1.53314e+09	0.580983	0.0290349	0.0254675	-0.915955	-0.119202	-0.154497
1.53314e+09	0.56785	0.0405551	0.00546418	-0.921367	-0.125513	-0.165586
1.53314e+09	0.534205	0.0300583	0.0429759	-0.921367	-0.100832	-0.180147
1.53314e+09	0.533101	0.0327843	0.0457904	-0.925284	-0.124084	-0.165567
1.53314e+09	0.547125	0.045662	-0.0261071	-0.937636	-0.0952219	-0.179659
1.53314e+09	0.520385	0.0506482	-0.0676894	-0.936591	-0.107385	-0.175382
1.53314e+09	0.514249	0.0471995	-0.0801933	-0.922695	-0.099876	-0.158262
1.53314e+09	0.492701	0.0584402	-0.0509025	-0.916404	-0.113057	-0.168054
1.53315e+09	0.447913	0.0637794	-0.00401287	-0.913316	-0.106594	-0.162086
1.53315e+09	0.443816	0.0503003	-0.0160052	-0.919922	-0.118597	-0.165783
1.53315e+09	0.452979	0.0583844	-0.0341969	-0.926249	-0.115051	-0.167056
1.53315e+09	0.456338	0.0647068	-0.0467008	-0.918529	-0.107559	-0.175651
1.53315e+09	0.45788	0.0791047	-0.0556595	-0.915624	-0.111326	-0.162088
1.53315e+09	0.445711	0.080303	-0.0556595	-0.924889	-0.106908	-0.153341
1.53315e+09	0.441688	0.0868318	-0.0556595	-0.922373	-0.0955725	-0.166317
1.53315e+09	0.459799	0.0895594	-0.0556595	-0.906933	-0.109142	-0.154244
1.53315e+09	0.472688	0.0891943	-0.0954582	-0.897701	-0.096377	-0.16381
