1.58501e+09	0.960033
1.58501e+09	0.958907
1.58501e+09	0.958907
1.58501e+09	0.958344
1.58501e+09	0.957218
1.58501e+09	0.961159
1.58501e+09	0.963973
1.58501e+09	0.961721
1.58501e+09	0.961159
1.58501e+09	0.963973
1.58501e+09	0.962847
1.58501e+09	0.960596
1.58501e+09	0.962847
1.58501e+09	0.966225
1.58501e+09	0.965662
1.58502e+09	0.970165
1.58502e+09	0.97298
1.58502e+09	0.97692
1.58502e+09	0.970728
1.58502e+09	0.967351
1.58502e+09	0.95947
1.58502e+09	0.961159
1.58502e+09	0.958907
1.58502e+09	0.95947
1.58502e+09	0.965662
1.58502e+09	0.974106
1.58502e+09	0.980298
1.58502e+09	0.985927
1.58502e+09	0.990993
1.58502e+09	0.990993
1.58502e+09	0.996622
1.58502e+09	0.997748
1.58502e+09	0.993808
1.58502e+09	0.981987
1.58502e+09	0.979172
1.58502e+09	0.983112
1.58503e+09	0.99043
1.58503e+09	1
1.58503e+09	0.987616
1.58503e+09	0.989305
1.58503e+09	0.985927
1.58503e+09	0.980298
1.58503e+09	0.978046
1.58503e+09	0.973543
1.58503e+09	0.972417
1.58503e+09	0.973543
1.58503e+09	0.975232
1.58503e+09	0.976357
1.58503e+09	0.979172
1.58503e+09	0.976357
1.58503e+09	0.97298
1.58503e+09	0.967914
1.58503e+09	0.965099
1.58503e+09	0.972417
1.58503e+09	0.973543
1.58503e+09	0.97298
1.58503e+09	0.971854
1.58504e+09	0.973543
1.58504e+09	0.975794
1.58504e+09	0.973543
1.58504e+09	0.967351
1.58504e+09	0.971854
1.58504e+09	0.975232
1.58504e+09	0.985364
1.58504e+09	0.987053
1.58504e+09	0.985364
1.58504e+09	0.97692
1.58504e+09	0.975794
1.58504e+09	0.978609
1.58504e+09	0.985364
1.58504e+09	0.980298
1.58504e+09	0.967351
1.58504e+09	0.965099
1.58504e+09	0.967351
1.58504e+09	0.961721
1.58504e+09	0.962847
1.58504e+09	0.960596
1.58504e+09	0.966225
1.58505e+09	0.965662
1.58505e+09	0.967351
1.58505e+09	0.963973
1.58505e+09	0.958907
1.58505e+09	0.949337
1.58505e+09	0.943708
1.58505e+09	0.942582
1.58505e+09	0.942582
1.58505e+09	0.939768
1.58505e+09	0.935827
1.58505e+09	0.929635
1.58505e+09	0.929072
1.58505e+09	0.927383
1.58505e+09	0.927383
1.58505e+09	0.925132
1.58505e+09	0.919502
1.58505e+09	0.913873
1.58505e+09	0.907681
1.58505e+09	0.902615
1.58505e+09	0.900363
1.58506e+09	0.892482
1.58506e+09	0.889668
1.58506e+09	0.890793
1.58506e+09	0.889668
1.58506e+09	0.885164
1.58506e+09	0.87672
1.58506e+09	0.866025
1.58506e+09	0.863773
1.58506e+09	0.860396
1.58506e+09	0.857018
1.58506e+09	0.854767
1.58506e+09	0.853641
1.58506e+09	0.847449
1.58506e+09	0.838442
1.58506e+09	0.840131
1.58506e+09	0.831687
1.58506e+09	0.828872
1.58506e+09	0.825495
1.58506e+09	0.826058
1.58506e+09	0.828872
1.58506e+09	0.826621
1.58507e+09	0.824369
1.58507e+09	0.814799
1.58507e+09	0.813673
1.58507e+09	0.815362
1.58507e+09	0.813673
1.58507e+09	0.811985
1.58507e+09	0.811985
1.58507e+09	0.810296
1.58507e+09	0.812548
1.58507e+09	0.80523
1.58507e+09	0.803541
1.58507e+09	0.804104
1.58507e+09	0.804667
1.58507e+09	0.802978
1.58507e+09	0.802415
1.58507e+09	0.806918
1.58507e+09	0.80917
1.58507e+09	0.813673
1.58507e+09	0.821554
1.58507e+09	0.824369
1.58507e+09	0.83225
1.58508e+09	0.829998
1.58508e+09	0.828872
1.58508e+09	0.827746
1.58508e+09	0.827746
1.58508e+09	0.827746
1.58508e+09	0.831124
1.58508e+09	0.838442
1.58508e+09	0.838442
1.58508e+09	0.837316
1.58508e+09	0.839568
1.58508e+09	0.841819
1.58508e+09	0.840131
1.58508e+09	0.840694
1.58508e+09	0.838442
1.58508e+09	0.835064
1.58508e+09	0.834501
1.58508e+09	0.835064
1.58508e+09	0.835064
1.58508e+09	0.832813
1.58508e+09	0.829998
1.58508e+09	0.828309
1.58509e+09	0.823806
1.58509e+09	0.817614
1.58509e+09	0.813673
1.58509e+09	0.810859
1.58509e+09	0.806918
1.58509e+09	0.803541
1.58509e+09	0.804104
1.58509e+09	0.802978
1.58509e+09	0.800726
1.58509e+09	0.801852
1.58509e+09	0.802415
1.58509e+09	0.80523
1.58509e+09	0.810296
1.58509e+09	0.815362
1.58509e+09	0.817051
1.58509e+09	0.819866
1.58509e+09	0.817051
1.58509e+09	0.819303
1.58509e+09	0.823243
1.58509e+09	0.827184
1.58509e+09	0.823806
1.5851e+09	0.821554
1.5851e+09	0.818177
1.5851e+09	0.814799
1.5851e+09	0.808044
1.5851e+09	0.80917
1.5851e+09	0.808044
1.5851e+09	0.809733
1.5851e+09	0.811422
1.5851e+09	0.810296
1.5851e+09	0.80523
1.5851e+09	0.802415
1.5851e+09	0.796786
1.5851e+09	0.793971
1.5851e+09	0.792282
1.5851e+09	0.790594
1.5851e+09	0.788905
1.5851e+09	0.787779
1.5851e+09	0.786653
1.5851e+09	0.784402
1.5851e+09	0.781587
1.5851e+09	0.778772
1.58511e+09	0.778772
1.58511e+09	0.779898
1.58511e+09	0.78215
1.58511e+09	0.781024
1.58511e+09	0.781024
1.58511e+09	0.784965
1.58511e+09	0.786653
1.58511e+09	0.786653
1.58511e+09	0.783276
1.58511e+09	0.787216
1.58511e+09	0.791157
1.58511e+09	0.792282
1.58511e+09	0.795097
1.58511e+09	0.797349
1.58511e+09	0.799038
1.58511e+09	0.7996
1.58511e+09	0.805793
1.58511e+09	0.810296
1.58511e+09	0.812548
1.58511e+09	0.814799
1.58512e+09	0.818177
1.58512e+09	0.822117
1.58512e+09	0.825495
1.58512e+09	0.828872
1.58512e+09	0.827746
1.58512e+09	0.826621
1.58512e+09	0.829998
1.58512e+09	0.835064
1.58512e+09	0.838442
1.58512e+09	0.842382
1.58512e+09	0.844071
1.58512e+09	0.844634
1.58512e+09	0.845197
1.58512e+09	0.847449
1.58512e+09	0.849137
1.58512e+09	0.849137
1.58512e+09	0.848574
1.58512e+09	0.848012
1.58512e+09	0.846323
1.58512e+09	0.840694
1.58512e+09	0.833939
1.58513e+09	0.829998
1.58513e+09	0.83225
1.58513e+09	0.833939
1.58513e+09	0.83225
1.58513e+09	0.827184
1.58513e+09	0.826621
1.58513e+09	0.824369
1.58513e+09	0.819866
1.58513e+09	0.819303
1.58513e+09	0.817051
1.58513e+09	0.816488
1.58513e+09	0.810859
1.58513e+09	0.802978
1.58513e+09	0.802978
1.58513e+09	0.804667
1.58513e+09	0.801852
1.58513e+09	0.800726
1.58513e+09	0.797349
1.58513e+09	0.795097
1.58513e+09	0.792845
1.58513e+09	0.786653
1.58514e+09	0.778772
1.58514e+09	0.776521
1.58514e+09	0.774832
1.58514e+09	0.769766
1.58514e+09	0.763011
1.58514e+09	0.755693
1.58514e+09	0.748938
1.58514e+09	0.746123
1.58514e+09	0.743308
1.58514e+09	0.739931
1.58514e+09	0.737116
1.58514e+09	0.732613
1.58514e+09	0.726984
1.58514e+09	0.724732
1.58514e+09	0.720229
1.58514e+09	0.719103
1.58514e+09	0.716288
1.58514e+09	0.710659
1.58514e+09	0.705593
1.58514e+09	0.702215
1.58514e+09	0.697712
1.58515e+09	0.693771
1.58515e+09	0.690394
1.58515e+09	0.685891
1.58515e+09	0.681387
1.58515e+09	0.672943
1.58515e+09	0.66844
1.58515e+09	0.662248
1.58515e+09	0.656619
1.58515e+09	0.652115
1.58515e+09	0.648175
1.58515e+09	0.643672
1.58515e+09	0.640294
1.58515e+09	0.635791
1.58515e+09	0.633539
1.58515e+09	0.630724
1.58515e+09	0.62791
1.58515e+09	0.629599
1.58515e+09	0.628473
1.58515e+09	0.629036
1.58515e+09	0.627347
1.58515e+09	0.625658
1.58516e+09	0.625658
1.58516e+09	0.625095
1.58516e+09	0.623969
1.58516e+09	0.622281
1.58516e+09	0.623406
1.58516e+09	0.626221
