Time	Oxygen	Wind_GEOMAR	Wind_Dir_GEOMAR
1531347618	-0.128382	-0.249457	-1.06703
1531347884	-0.130373	-0.24686	0.10292
1531348149	-0.13803	-0.234096	0.956166
1531348415	-0.153164	-0.192548	0.912834
1531348681	-0.138726	-0.181674	0.387952
1531348946	-0.121293	-0.207641	-0.715337
1531349212	-0.132835	-0.226882	-1.05774
1531349478	-0.132052	-0.242462	-0.986074
1531349743	-0.116935	-0.234024	-1.03773
1531350009	-0.123349	-0.22104	-1.11011
1531350275	-0.126513	-0.208056	-1.10845
1531350540	-0.107198	-0.194482	-1.11322
1531350806	-0.107688	-0.178902	-1.13989
1531351072	-0.0971708	-0.158952	-1.15043
1531351337	-0.0977095	-0.132985	-1.13876
1531351603	-0.107893	-0.118178	-1.11788
1531351869	-0.113779	-0.110388	-1.09122
1531352134	-0.11218	-0.146619	-1.04303
1531352400	-0.106109	-0.193338	-0.989754
1531352666	-0.10002	-0.201129	-1.04309
1531352931	-0.107945	-0.203382	-1.08446
1531353197	-0.0996307	-0.182609	-1.07613
1531353463	-0.107643	-0.171887	-1.0878
1531353729	-0.109502	-0.17708	-1.13113
1531353994	-0.108859	-0.161175	-0.479003
1531354260	-0.113154	-0.130014	0.675951
1531354526	-0.119099	-0.0928265	0.945102
1531354791	-0.129037	-0.0538758	0.955102
1531355057	-0.132089	-0.0450554	-0.17906
1531355323	-0.141565	-0.0356011	-0.973453
1531355588	-0.144642	-0.0174241	0.218166
1531355854	-0.145084	-0.00200083	0.989143
1531356120	-0.147212	0.00838603	0.99081
1531356385	-0.150103	0.0145135	0.3464
1531356651	-0.142505	0.0171102	-0.833553
1531356917	-0.125502	0.0197069	-1.13411
1531357182	-0.118571	0.0223036	-1.12578
1531357448	-0.126579	0.0176295	-1.12678
1531357714	-0.143232	0.0107923	-1.12739
1531357979	-0.146162	-0.00738474	-1.12072
1531358245	-0.152379	-0.0255618	-1.11832
1531358511	-0.157583	-0.0437388	-1.12499
1531358776	-0.162301	-0.055253	-1.12824
1531359042	-0.171543	-0.0604465	-1.12824
1531359308	-0.180603	-0.0821498	-1.11646
1531359573	-0.183828	-0.110714	-1.0998
1531359839	-0.186708	-0.113578	-1.09662
1531360105	-0.186811	-0.115027	-1.09728
1531360370	-0.191855	-0.130607	-1.12062
1531360636	-0.198771	-0.12909	-0.800423
1531360902	-0.205088	-0.0849454	0.376196
1531361167	-0.205	-0.0644616	0.424294
1531361433	-0.182409	-0.069655	-0.752325
1531361699	-0.169358	-0.0731013	-1.13503
1531361964	-0.163974	-0.075698	-1.13169
1531362230	-0.175713	-0.0940381	-1.08361
1531362496	-0.193265	-0.114658	-1.03247
1531362761	-0.207153	-0.132835	-1.04247
1531363027	-0.213989	-0.145763	-1.05584
1531363293	-0.208397	-0.143166	-1.07917
1531363558	-0.189792	-0.139411	-1.08467
1531363824	-0.182722	-0.134218	-1.068
1531364090	-0.176939	-0.134004	-1.07797
1531364356	-0.180914	-0.136601	-1.10297
1531364621	-0.178646	-0.15433	-1.10577
1531364887	-0.188421	-0.174568	-1.07522
1531365153	-0.191193	-0.174568	0.0464032
1531365418	-0.193358	-0.169448	0.897483
1531365684	-0.196633	-0.146078	0.784155
1531365950	-0.205709	-0.12699	0.73405
1531366215	-0.215058	-0.114007	0.774049
1531366481	-0.220753	-0.0978779	0.804963
1531366747	-0.219928	-0.0797009	0.829962
1531367012	-0.213378	-0.0615239	0.854961
1531367278	-0.206433	-0.0433469	0.87996
1531367544	-0.199036	-0.0509341	0.880155
1531367809	-0.186594	-0.0558347	0.880773
1531368075	-0.169679	-0.0480445	0.884107
1531368341	-0.158789	-0.0392709	0.883021
1531368606	-0.159609	-0.028884	0.874688
1531368872	-0.139753	-0.00809952	0.871122
1531369138	-0.134874	0.0204644	0.871122
1531369403	-0.127236	0.025181	0.869847
1531369669	-0.118985	0.0225843	0.86818
1531369935	-0.114525	0.00754177	0.847343
1531370200	-0.104818	-0.00922153	0.826689
1531370466	-0.104952	-0.032592	0.81169
1531370732	-0.0989579	-0.0505851	0.79669
1531370997	-0.0993697	-0.0583752	0.781691
1531371263	-0.12276	-0.0577767	0.753232
1531371529	-0.169358	-0.0499865	0.713233
1531371794	-0.177654	-0.0269963	0.719574
1531372060	-0.158223	0.00156753	0.742906
1531372326	-0.155259	-0.0155046	0.755448
1531372591	-0.141903	-0.0338218	0.766128
1531372857	-0.131337	-0.0338218	0.769462
1531373123	-0.100929	-0.0378666	0.777987
1531373388	-0.0835594	-0.0508501	0.797986
1531373654	-0.0810862	-0.0690771	0.82724
1531373920	-0.0878862	-0.0924476	0.865571
1531374185	-0.114465	-0.141196	0.0964792
1531374451	-0.12852	-0.200921	-1.02181
1531374717	-0.146075	-0.221297	-1.04673
1531374982	-0.129452	-0.232261	-0.956881
1531375248	-0.0999293	-0.19331	-1.06688
1531375514	-0.0742018	-0.163742	-0.819752
1531375780	-0.0584971	-0.158548	0.3552
1531376045	-0.0468985	-0.159473	0.421296
1531376311	-0.0415659	-0.167263	-0.756989
1531376577	-0.0483131	-0.178504	-0.362728
1531376842	-0.0590867	-0.191487	0.825557
1531377108	-0.0665014	-0.162151	0.082526
1531377374	-0.0913785	-0.12858	-0.927599
1531377639	-0.0945536	-0.146757	-0.949264
1531377905	-0.0687864	-0.163666	-0.985589
1531378171	-0.0559013	-0.176649	-1.06725
1531378436	-0.0531278	-0.181678	-1.07744
1531378702	-0.0435551	-0.176485	-0.995781
1531378968	-0.0293863	-0.168015	-0.954071
1531379233	-0.03461	-0.157628	-0.935739
1531379499	-0.0395128	-0.155802	-0.936635
1531379765	-0.0412673	-0.155259	-0.942245
1531380030	-0.0401267	-0.124098	-0.982244
1531380296	-0.0424465	-0.101145	-1.01662
1531380562	-0.0438954	-0.108935	-1.02996
1531380827	-0.0453442	-0.117774	-1.03117
1531381093	-0.0467931	-0.128161	-1.0145
1531381359	-0.0482419	-0.129242	-1.0267
1531381624	-0.0496907	-0.124049	-1.05837
1531381890	-0.0511396	-0.12912	-1.09926
1531382156	-0.0525884	-0.13691	-1.14259
1531382421	-0.0540373	-0.13959	-1.06459
1531382687	-0.0554861	-0.140348	-0.991084
1531382953	-0.056935	-0.132557	-0.947753
1531383218	-0.0583838	-0.116111	-0.916767
1531383484	-0.0598326	-0.0849505	-0.906767
1531383750	-0.0612815	-0.0801362	-0.898646
1531384015	-0.0627303	-0.0957165	-0.89198
1531384281	-0.0641792	-0.101469	-0.885314
1531384547	-0.065628	-0.104066	-0.878647
1531384812	-0.0670768	-0.101727	-0.871981
1531385078	-0.0685257	-0.100994	-0.875598
1531385344	-0.0699745	-0.111381	-0.940596
1531385609	-0.0714234	-0.115646	-0.975845
1531385875	-0.0728722	-0.107856	-0.952513
1531386141	-0.0743211	-0.105571	-0.928297
1531386406	-0.0757699	-0.108168	-0.903298
1531386672	-0.0772187	-0.10513	-0.933753
1531386938	-0.0786676	-0.0999364	-0.985417
1531387204	-0.0801164	-0.070941	-0.988198
1531387469	-0.0815653	-0.0460586	-0.98763
1531387735	-0.0830141	-0.0720257	-0.995963
1531388001	-0.084463	-0.089333	-1.00076
1531388266	-0.0859118	-0.0867363	-0.997426
1531388532	-0.0873606	-0.0957419	-1.02967
1531388798	-0.0888095	-0.116516	-1.098
1531389063	-0.0902583	-0.117588	-1.10656
1531389329	-0.0917072	-0.109798	-1.08822
1531389595	-0.093156	-0.0721995	-1.04193
1531389860	-0.0946049	-0.0348123	-0.997019
1531390126	-0.0960537	-0.0477959	-1.01368
1531390392	-0.0975025	-0.0579795	-1.02361
1531390657	-0.0989514	-0.0605762	-1.01528
1531390923	-0.0939614	-0.0547597	-1.02083
1531391189	-0.0870642	-0.0391794	-1.0425
1531391454	-0.0773049	-0.047452	-1.07947
1531391720	-0.0744026	-0.0682257	-1.12447
1531391986	-0.0640959	-0.0382691	-1.14399
1531392251	-0.0886287	-0.00164603	-1.15593
1531392517	-0.0895683	-0.0172263	-1.09926
1531392783	-0.0490228	-0.0125865	-1.03906
1531393048	-0.0410767	0.0575248	-0.967395
1531393314	-0.0675029	0.0852805	-0.932216
1531393580	-0.0910884	0.0567167	-0.945548
1531393845	-0.0773149	0.0103712	-0.945394
1531394111	-0.0736777	-0.0467566	-0.937061
1531394377	-0.102564	-0.0318587	-0.111601
1531394642	-0.113287	-0.00112244	0.879202
1531394908	-0.0739617	-0.0167027	-0.220753
1531395174	-0.0647558	-0.0349104	-1.08936
1531395439	-0.0586485	-0.0634742	-1.04602
1531395705	-0.0650979	-0.085874	-1.01061
1531395971	-0.0655504	-0.0988575	-0.987273
1531396236	-0.0649675	-0.0781977	-0.975718
1531396502	-0.0705394	-0.0340535	-0.972385
1531396768	-0.0700678	0.0202463	-0.978177
1531397033	-0.0634193	0.077374	-0.98651
1531397299	-0.0750775	-0.00988071	-1.05662
1531397565	-0.0886142	-0.0674625	-1.101
1531397831	-0.0827329	0.0390029	-1.01101
1531398096	-0.0802595	0.0956434	-0.96385
1531398362	-0.0751365	0.0644828	-0.992182
1531398628	-0.0663349	0.050626	-0.999228
1531398893	-0.0585198	0.050626	-0.989228
1531399159	-0.0710125	0.0428505	-0.997943
1531399425	-0.0730142	0.0324636	-1.01294
1531399690	-0.0784346	0.0367513	0.0363255
1531399956	-0.0832064	0.0458051	0.852845
1531400222	-0.0739172	0.0795624	-0.240444
1531400487	-0.0731439	0.0937047	-0.976859
1531400753	-0.0645656	0.0677375	-0.983526
1531401019	-0.0527689	0.0715741	-0.964108
1531401284	-0.0175929	0.102735	-0.920776
1531401550	-0.0265793	0.0707707	-0.915576
1531401816	-0.0516796	0.0136429	-0.925575
1531402081	-0.0572963	0.0532135	-0.931034
1531402347	-0.0575018	0.0898949	-0.936541
1531402613	-0.0522885	0.0145902	-0.946541
1531402878	-0.0447695	-0.0209054	-0.968824
1531403144	-0.051116	0.0388191	-1.02049
1531403410	-0.0466989	0.085869	-1.03961
1531403675	-0.0458963	0.119626	-1.02462
1531403941	-0.0544787	0.117997	-0.990311
1531404207	-0.0530096	0.0998198	-0.946979
1531404472	-0.0491473	0.0475743	-0.967787
1531404738	-0.041289	-0.0023208	-0.99337
1531405004	-0.0192974	0.0470168	-0.958371
1531405269	-0.0147947	0.084145	-0.933821
1531405535	-0.018043	0.0867418	-0.938821
1531405801	-0.0181561	0.0716357	-0.958212
1531406066	-0.0235339	0.0352817	-0.994877
1531406332	-0.0154827	0.027523	-0.9862
1531406598	-0.00810784	0.0353131	-0.952868
1531406863	-0.00651722	0.0474712	-0.94757
1531407129	-0.00121924	0.0610787	-0.947685
1531407395	0.00339107	0.0922393	-0.951018
1531407660	0.000940466	0.119854	-0.953592
1531407926	-0.00114578	0.135434	-0.953592
1531408192	0.00434574	0.102926	-0.971129
1531408457	-0.00489834	0.00425057	-1.01279
1531408723	0.00659724	-0.0545543	-0.384022
1531408989	-0.000366541	-0.0883116	0.665935
1531409255	-0.0220133	-0.0549745	0.818321
1531409520	-0.026864	-0.00563874	0.756661
1531409786	-0.0202764	0.0411021	0.701663
1531410052	-0.0584736	0.0858279	0.649576
1531410317	-0.0337274	0.122182	0.609577
1531410583	-0.0149051	0.156525	0.590233
1531410849	-0.0489641	0.187685	0.603566
1531411114	-0.000841363	0.170604	0.643023
1531411380	-0.0567717	0.11867	0.701354
1531411646	-0.0689364	0.120991	0.692621
1531411911	-0.0720235	0.139168	0.664289
1531412177	-0.0715805	0.169901	0.689146
1531412443	-0.0714018	0.186901	0.711535
1531412708	-0.0670678	0.129773	0.711535
1531412974	-0.070629	0.0974418	0.713893
1531413240	-0.0723337	0.110425	0.720559
1531413505	-0.0713662	0.146133	0.719021
1531413771	-0.0700838	0.200664	0.710688
1531414037	-0.0732865	0.168698	0.702355
1531414302	-0.0744133	0.106377	0.694022
1531414568	-0.0733938	0.102233	0.668576
1531414834	-0.0717684	0.100587	0.637261
1531415099	-0.0699889	0.0876032	0.573931
1531415365	-0.068506	0.0721262	0.528203
1531415631	-0.0674336	0.0513525	0.51987
1531415896	-0.0683423	0.0599051	0.550892
1531416162	-0.0635735	0.0962591	0.619222
1531416428	-0.0688363	0.139953	0.635736
1531416693	-0.0706553	0.186694	0.630736
1531416959	-0.070443	0.139963	0.657232
1531417225	-0.0695058	0.0888842	0.679931
1531417490	-0.0617318	0.0966744	0.6316
1531417756	-0.0631182	0.105208	0.60523
1531418022	-0.0590528	0.115595	0.633562
1531418287	-0.0590863	0.113525	0.641906
1531418553	-0.0602155	0.0979443	0.628573
1531418819	-0.0746717	0.0928498	0.629822
1531419084	-0.0830754	0.0928498	0.638155
1531419350	-0.0961348	0.115345	0.619056
1531419616	-0.1036	0.13992	0.596717
1531419882	-0.10304	0.142517	0.59005
1531420147	-0.095192	0.133951	0.580013
1531420413	-0.071088	0.0924038	0.560013
1531420679	-0.0638029	0.0462224	0.558602
1531420944	-0.0526364	-0.00571193	0.580268
1531421210	-0.0558219	-0.0144764	0.608328
1531421476	-0.0358842	0.00110387	0.639993
1531421741	-0.034382	-0.00710078	0.649454
1531422007	-0.0282908	-0.0202867	0.654021
1531422273	-0.0234616	-0.0410604	0.642355
1531422538	-0.0106657	-0.0424768	0.628131
1531422804	-0.0316414	0.0250378	0.604799
1531423070	-0.0125036	0.0732704	0.589029
1531423335	-0.0108485	0.0940441	0.584029
1531423601	-0.0169296	0.0912211	0.591145
1531423867	-0.0104949	0.0730441	0.606145
1531424132	-0.0159254	0.0548671	0.589182
1531424398	-0.0315841	0.0366901	0.564183
1531424664	-0.0567139	0.0313976	0.573915
1531424929	-0.0536828	0.0213834	0.579893
1531425195	-0.0748597	-0.00977714	0.568226
1531425461	-0.0808819	-0.03405	0.563507
1531425726	-0.0921127	-0.0470336	0.570173
1531425992	-0.0965041	-0.0332719	0.56635
1531426258	-0.099744	0.000485395	0.554683
1531426523	-0.102433	0.0084021	0.553223
1531426789	-0.101917	0.0084021	0.55489
1531427055	-0.103455	-0.0289423	0.524599
1531427320	-0.10112	-0.0603918	0.493947
1531427586	-0.103215	-0.0500049	0.468948
1531427852	-0.0977338	-0.0494817	0.439921
1531428117	-0.100171	-0.0676587	0.403256
1531428383	-0.0995271	-0.0788428	0.389929
1531428649	-0.100873	-0.0840362	0.396595
1531428914	-0.100955	-0.0740259	0.359351
1531429180	-0.100454	-0.0584456	0.30602
1531429446	-0.103719	-0.0548771	0.360619
1531429711	-0.1013	-0.0541256	0.420199
1531429977	-0.102781	-0.0671092	0.451865
1531430243	-0.104325	-0.0671419	0.476776
1531430508	-0.100811	-0.0385781	0.486776
1531430774	-0.0970289	0.00178768	0.479102
1531431040	-0.0965711	0.053722	0.454103
1531431306	-0.100739	0.0367544	0.454706
1531431571	-0.0998729	-0.0099865	0.466372
1531431837	-0.0993995	-0.00811031	0.439406
1531432103	-0.097779	0.0016623	0.412689
1531432368	-0.0937957	0.0328229	0.439354
1531432634	-0.093982	0.0596505	0.45536
1531432900	-0.0933357	0.0752308	0.443693
1531433165	-0.0900153	0.0540895	0.446168
1531433431	-0.0886118	-0.00823171	0.464501
1531433697	-0.0913078	-0.0118708	0.461787
1531433962	-0.0915596	0.0140964	0.448454
1531434228	-0.0903281	0.0244687	0.435121
1531434494	-0.0941285	0.0315938	0.423325
1531434759	-0.0944281	0.0264004	0.439991
1531435025	-0.0989597	0.0186673	0.450952
1531435291	-0.104992	0.00308704	0.444286
1531435556	-0.112832	0.002285	0.434701
1531435822	-0.116251	0.020462	0.421368
1531436088	-0.121567	0.0238909	0.418552
1531436353	-0.129537	0.0186975	0.421886
1531436619	-0.131495	0.000660628	0.404611
1531436885	-0.134491	-0.0191525	0.383709
1531437150	-0.138493	0.0146048	0.405375
1531437416	-0.139238	0.0439811	0.428095
1531437682	-0.138825	0.0569646	0.45476
1531437947	-0.1346	0.0521063	0.467954
1531438213	-0.132898	0.0209457	0.461288
1531438479	-0.131353	0.0084021	0.464578
1531438744	-0.130599	0.0084021	0.474578
1531439010	-0.129952	0.0186686	0.466128
1531439276	-0.12318	0.0316522	0.452795
1531439541	-0.125178	0.034415	0.424703
1531439807	-0.126023	0.0259629	0.398439
1531440073	-0.127298	-0.0337616	0.381773
1531440338	-0.10492	-0.059807	0.382399
1531440604	-0.102782	-0.0286464	0.412398
1531440870	-0.0910672	-0.000414113	0.414206
1531441135	-0.0857287	0.025553	0.394207
1531441401	-0.0819629	0.000403174	0.393135
1531441667	-0.0847064	-0.0411443	0.398135
1531441932	-0.0957254	-0.0407369	0.395215
1531442198	-0.104162	-0.0370209	0.391881
1531442464	-0.107585	-0.026634	0.388548
1531442730	-0.110235	-0.0232471	0.380722
1531442995	-0.110707	-0.033634	0.364056
1531443261	-0.101542	-0.0192369	0.383622
1531443527	-0.0959373	0.0171171	0.435287
1531443792	-0.0784673	0.000865419	0.431484
1531444058	-0.0766416	-0.0354886	0.406485
1531444324	-0.0839891	0.023384	0.4151
1531444589	-0.0890193	0.0808942	0.421813
1531444855	-0.094603	0.0575238	0.388481
1531445121	-0.0960832	0.034941	0.360205
1531445386	-0.100399	0.0141673	0.343539
1531445652	-0.107917	0.0178964	0.361636
1531445918	-0.110277	0.0464602	0.414967
1531446183	-0.114938	0.0284449	0.409658
1531446449	-0.105724	-0.0105059	0.377993
1531446715	-0.0934824	-0.0471632	0.41698
1531446980	-0.0969	-0.0767657	0.460723
1531447246	-0.101638	-0.0248314	0.449057
1531447512	-0.104864	0.0221997	0.434244
1531447777	-0.109474	0.055957	0.410911
1531448043	-0.111776	0.0500366	0.404556
1531448309	-0.113919	-0.00189773	0.417889
1531448574	-0.114411	0.016042	0.417002
1531448840	-0.115767	0.070573	0.408669
1531449106	-0.114446	0.0699507	0.424407
1531449371	-0.114194	0.0612335	0.443477
1531449637	-0.114649	0.0897973	0.441811
1531449903	-0.117477	0.106097	0.445654
1531450168	-0.119844	0.0827268	0.46732
1531450434	-0.11676	0.0638167	0.462505
1531450700	-0.115628	0.0508331	0.422507
1531450965	-0.111522	0.0378495	0.40534
1531451231	-0.115601	0.0248659	0.402007
1531451497	-0.117936	0.0288333	0.398674
1531451762	-0.109223	0.036383	0.395587
1531452028	-0.115902	0.018206	0.41892
1531452294	-0.126412	-0.0104897	0.439214
1531452559	-0.131379	-0.080601	0.447547
1531452825	-0.130783	-0.103432	0.461158
1531453091	-0.131865	-0.0540948	0.482823
1531453357	-0.13089	-0.00781661	0.471108
1531453622	-0.135783	0.0363276	0.43611
1531453888	-0.137372	0.00123911	0.424582
1531454154	-0.136902	-0.0558886	0.419582
1531454419	-0.138795	-0.0522125	0.432468
1531454685	-0.140779	-0.045703	0.445801
1531454951	-0.137029	-0.0327195	0.459134
1531455216	-0.130334	0.001897	0.470052
1531455482	-0.131863	0.074605	0.476718
1531455748	-0.136322	0.0622085	0.451908
1531456013	-0.136252	-0.0182897	0.40191
1531456279	-0.137788	-0.0521237	0.421795
1531456545	-0.140571	-0.0703007	0.465126
1531456810	-0.142811	-0.0199833	0.444087
1531457076	-0.145882	0.0264655	0.423599
1531457342	-0.147787	0.021272	0.431932
1531457607	-0.155146	0.0246115	0.439169
1531457873	-0.137682	0.0453853	0.444169
1531458139	-0.128769	0.0417657	0.450909
1531458404	-0.123982	0.0157985	0.459242
1531458670	-0.116303	-0.00831158	0.462807
1531458936	-0.116119	-0.031682	0.464474
1531459201	-0.11038	-0.0338218	0.476738
1531459467	-0.111439	-0.0364632	0.484816
1531459733	-0.10994	-0.0624303	0.446484
1531459998	-0.115183	-0.0707788	0.427818
1531460264	-0.119172	-0.0370215	0.45615
1531460530	-0.114318	-0.0476414	0.467393
1531460795	-0.103572	-0.104769	0.460727
1531461061	-0.0971892	-0.12827	0.439294
1531461327	-0.0985015	-0.136061	0.410962
1531461592	-0.105473	-0.0984168	0.405958
1531461858	-0.102396	-0.0563951	0.404405
1531462124	-0.100135	-0.0434115	0.404405
1531462389	-0.112796	-0.0440033	0.399613
1531462655	-0.114364	-0.082954	0.38128
1531462921	-0.113599	-0.100653	0.360674
1531463186	-0.111982	-0.0928628	0.337342
1531463452	-0.114579	-0.080025	0.339926
1531463718	-0.123597	-0.0644447	0.356592
1531463983	-0.124576	-0.0685243	0.366248
1531464249	-0.130661	-0.0762249	0.374351
1531464515	-0.126425	-0.0814183	0.376018
1531464781	-0.11853	-0.0801052	0.37237
1531465046	-0.109018	-0.0567348	0.350704
1531465312	-0.102279	-0.0278974	0.356406
1531465578	-0.0999339	0.00845664	0.399738
1531465843	-0.100883	0.0208814	0.432831
1531466109	-0.0982511	0.0182847	0.459496
1531466375	-0.0995603	0.00520215	0.394635
1531466640	-0.0943183	-0.0103852	0.308062
1531466906	-0.0978027	-0.0337556	0.321395
1531467172	-0.0989942	-0.0530922	0.345731
1531467437	-0.100925	-0.0556889	0.415728
1531467703	-0.107888	-0.0542611	0.457958
1531467969	-0.106361	-0.0464709	0.456292
1531468234	-0.112069	-0.0220926	0.437204
1531468500	-0.114829	0.0142614	0.405538
1531468766	-0.106888	-0.00164215	0.363553
1531469031	-0.101221	-0.0328027	0.318555
1531469297	-0.0986031	-0.0413572	0.271945
1531469563	-0.10024	-0.0483134	0.238661
1531469828	-0.101259	-0.0509101	0.275326
1531470094	-0.0939951	-0.0415616	0.322016
1531470360	-0.0924638	-0.010401	0.387014
1531470625	-0.080181	-0.0204422	0.434686
1531470891	-0.0587968	-0.0645864	0.468018
1531471157	-0.0150203	-0.0895041	0.472969
1531471422	-0.0149751	-0.107681	0.467969
1531471688	-0.0170098	-0.0628203	0.501871
1531471954	-0.0690698	-0.0194174	0.534093
1531472219	-0.0990462	-0.0168207	0.535759
1531472485	-0.0879567	-0.02254	0.533156
1531472751	-0.0861494	-0.0459104	0.52149
1531473016	-0.0863124	-0.058613	0.495274
1531473282	-0.0897021	-0.0612097	0.455276
1531473548	-0.0883892	-0.0344404	0.475354
1531473813	-0.0841136	0.00451037	0.520352
1531474079	-0.0730183	-0.0149706	0.467845
1531474345	-0.0603789	-0.0411802	0.406381
1531474610	-0.0589543	-0.069744	0.36305
1531474876	-0.0725705	-0.0856543	0.342649
1531475142	-0.0722818	-0.070074	0.379314
1531475408	-0.0766604	-0.0607248	0.426377
1531475673	-0.079052	-0.0581281	0.484708
1531475939	-0.0828025	-0.0590276	0.481331
1531476205	-0.072706	-0.0616243	0.447999
1531476470	-0.0742553	-0.066471	0.46521
1531476736	-0.0818461	-0.0705782	0.486524
1531477002	-0.0888839	-0.0575946	0.449859
