1.58501e+09	0.95891
1.58501e+09	0.957753
1.58501e+09	0.957753
1.58501e+09	0.957174
1.58501e+09	0.956017
1.58501e+09	0.960068
1.58501e+09	0.962962
1.58501e+09	0.960647
1.58501e+09	0.960068
1.58501e+09	0.962962
1.58501e+09	0.961804
1.58501e+09	0.959489
1.58501e+09	0.961804
1.58501e+09	0.965276
1.58501e+09	0.964698
1.58502e+09	0.969328
1.58502e+09	0.972221
1.58502e+09	0.976272
1.58502e+09	0.969906
1.58502e+09	0.966434
1.58502e+09	0.958332
1.58502e+09	0.960068
1.58502e+09	0.957753
1.58502e+09	0.958332
1.58502e+09	0.964698
1.58502e+09	0.973379
1.58502e+09	0.979745
1.58502e+09	0.985532
1.58502e+09	0.99074
1.58502e+09	0.99074
1.58502e+09	0.996528
1.58502e+09	0.997685
1.58502e+09	0.993634
1.58502e+09	0.981481
1.58502e+09	0.978587
1.58502e+09	0.982638
1.58503e+09	0.990162
1.58503e+09	1
1.58503e+09	0.987268
1.58503e+09	0.989004
1.58503e+09	0.985532
1.58503e+09	0.979745
1.58503e+09	0.97743
1.58503e+09	0.9728
1.58503e+09	0.971642
1.58503e+09	0.9728
1.58503e+09	0.974536
1.58503e+09	0.975694
1.58503e+09	0.978587
1.58503e+09	0.975694
1.58503e+09	0.972221
1.58503e+09	0.967013
1.58503e+09	0.964119
1.58503e+09	0.971642
1.58503e+09	0.9728
1.58503e+09	0.972221
1.58503e+09	0.971064
1.58504e+09	0.9728
1.58504e+09	0.975115
1.58504e+09	0.9728
1.58504e+09	0.966434
1.58504e+09	0.971064
1.58504e+09	0.974536
1.58504e+09	0.984953
1.58504e+09	0.986689
1.58504e+09	0.984953
1.58504e+09	0.976272
1.58504e+09	0.975115
1.58504e+09	0.978008
1.58504e+09	0.984953
1.58504e+09	0.979745
1.58504e+09	0.966434
1.58504e+09	0.964119
1.58504e+09	0.966434
1.58504e+09	0.960647
1.58504e+09	0.961804
1.58504e+09	0.959489
1.58504e+09	0.965276
1.58505e+09	0.964698
1.58505e+09	0.966434
1.58505e+09	0.962962
1.58505e+09	0.957753
1.58505e+09	0.947915
1.58505e+09	0.942127
1.58505e+09	0.94097
1.58505e+09	0.94097
1.58505e+09	0.938076
1.58505e+09	0.934025
1.58505e+09	0.927659
1.58505e+09	0.927081
1.58505e+09	0.925344
1.58505e+09	0.925344
1.58505e+09	0.92303
1.58505e+09	0.917242
1.58505e+09	0.911455
1.58505e+09	0.905089
1.58505e+09	0.89988
1.58505e+09	0.897566
1.58506e+09	0.889463
1.58506e+09	0.88657
1.58506e+09	0.887727
1.58506e+09	0.88657
1.58506e+09	0.88194
1.58506e+09	0.873259
1.58506e+09	0.862263
1.58506e+09	0.859948
1.58506e+09	0.856476
1.58506e+09	0.853004
1.58506e+09	0.850689
1.58506e+09	0.849531
1.58506e+09	0.843165
1.58506e+09	0.833906
1.58506e+09	0.835642
1.58506e+09	0.826961
1.58506e+09	0.824067
1.58506e+09	0.820595
1.58506e+09	0.821174
1.58506e+09	0.824067
1.58506e+09	0.821753
1.58507e+09	0.819438
1.58507e+09	0.809599
1.58507e+09	0.808442
1.58507e+09	0.810178
1.58507e+09	0.808442
1.58507e+09	0.806706
1.58507e+09	0.806706
1.58507e+09	0.80497
1.58507e+09	0.807284
1.58507e+09	0.799761
1.58507e+09	0.798025
1.58507e+09	0.798604
1.58507e+09	0.799182
1.58507e+09	0.797446
1.58507e+09	0.796867
1.58507e+09	0.801497
1.58507e+09	0.803812
1.58507e+09	0.808442
1.58507e+09	0.816544
1.58507e+09	0.819438
1.58507e+09	0.82754
1.58508e+09	0.825225
1.58508e+09	0.824067
1.58508e+09	0.82291
1.58508e+09	0.82291
1.58508e+09	0.82291
1.58508e+09	0.826382
1.58508e+09	0.833906
1.58508e+09	0.833906
1.58508e+09	0.832748
1.58508e+09	0.835063
1.58508e+09	0.837378
1.58508e+09	0.835642
1.58508e+09	0.836221
1.58508e+09	0.833906
1.58508e+09	0.830433
1.58508e+09	0.829855
1.58508e+09	0.830433
1.58508e+09	0.830433
1.58508e+09	0.828119
1.58508e+09	0.825225
1.58508e+09	0.823489
1.58509e+09	0.818859
1.58509e+09	0.812493
1.58509e+09	0.808442
1.58509e+09	0.805548
1.58509e+09	0.801497
1.58509e+09	0.798025
1.58509e+09	0.798604
1.58509e+09	0.797446
1.58509e+09	0.795131
1.58509e+09	0.796289
1.58509e+09	0.796867
1.58509e+09	0.799761
1.58509e+09	0.80497
