1.58501e+09	20029.1
1.58501e+09	20026.8
1.58501e+09	20026.8
1.58501e+09	20025.6
1.58501e+09	20023.4
1.58501e+09	20031.3
1.58501e+09	20037
1.58501e+09	20032.5
1.58501e+09	20031.3
1.58501e+09	20037
1.58501e+09	20034.7
1.58501e+09	20030.2
1.58501e+09	20034.7
1.58501e+09	20041.6
1.58501e+09	20040.4
1.58502e+09	20049.5
1.58502e+09	20055.2
1.58502e+09	20063.2
1.58502e+09	20050.7
1.58502e+09	20043.8
1.58502e+09	20027.9
1.58502e+09	20031.3
1.58502e+09	20026.8
1.58502e+09	20027.9
1.58502e+09	20040.4
1.58502e+09	20057.5
1.58502e+09	20070
1.58502e+09	20081.4
1.58502e+09	20091.6
1.58502e+09	20091.6
1.58502e+09	20103
1.58502e+09	20105.2
1.58502e+09	20097.3
1.58502e+09	20073.4
1.58502e+09	20067.7
1.58502e+09	20075.7
1.58503e+09	20090.5
1.58503e+09	20109.8
1.58503e+09	20084.8
1.58503e+09	20088.2
1.58503e+09	20081.4
1.58503e+09	20070
1.58503e+09	20065.4
1.58503e+09	20056.3
1.58503e+09	20054.1
1.58503e+09	20056.3
1.58503e+09	20059.8
1.58503e+09	20062
1.58503e+09	20067.7
1.58503e+09	20062
1.58503e+09	20055.2
1.58503e+09	20045
1.58503e+09	20039.3
1.58503e+09	20054.1
1.58503e+09	20056.3
1.58503e+09	20055.2
1.58503e+09	20052.9
1.58504e+09	20056.3
1.58504e+09	20060.9
1.58504e+09	20056.3
1.58504e+09	20043.8
1.58504e+09	20052.9
1.58504e+09	20059.8
1.58504e+09	20080.2
1.58504e+09	20083.6
1.58504e+09	20080.2
1.58504e+09	20063.2
1.58504e+09	20060.9
1.58504e+09	20066.6
1.58504e+09	20080.2
1.58504e+09	20070
1.58504e+09	20043.8
1.58504e+09	20039.3
1.58504e+09	20043.8
1.58504e+09	20032.5
1.58504e+09	20034.7
1.58504e+09	20030.2
1.58504e+09	20041.6
1.58505e+09	20040.4
1.58505e+09	20043.8
1.58505e+09	20037
1.58505e+09	20026.8
1.58505e+09	20007.4
1.58505e+09	19996.1
1.58505e+09	19993.8
1.58505e+09	19993.8
1.58505e+09	19988.1
1.58505e+09	19980.2
1.58505e+09	19967.6
1.58505e+09	19966.5
1.58505e+09	19963.1
1.58505e+09	19963.1
1.58505e+09	19958.6
1.58505e+09	19947.2
1.58505e+09	19935.8
1.58505e+09	19923.3
1.58505e+09	19913.1
1.58505e+09	19908.5
1.58506e+09	19892.6
1.58506e+09	19886.9
1.58506e+09	19889.2
1.58506e+09	19886.9
1.58506e+09	19877.8
1.58506e+09	19860.8
1.58506e+09	19839.2
1.58506e+09	19834.6
1.58506e+09	19827.8
1.58506e+09	19821
1.58506e+09	19816.4
1.58506e+09	19814.1
1.58506e+09	19801.6
1.58506e+09	19783.4
1.58506e+09	19786.8
1.58506e+09	19769.8
1.58506e+09	19764.1
1.58506e+09	19757.3
1.58506e+09	19758.4
1.58506e+09	19764.1
1.58506e+09	19759.6
1.58507e+09	19755
1.58507e+09	19735.7
1.58507e+09	19733.4
1.58507e+09	19736.8
1.58507e+09	19733.4
1.58507e+09	19730
1.58507e+09	19730
1.58507e+09	19726.6
1.58507e+09	19731.1
1.58507e+09	19716.3
1.58507e+09	19712.9
1.58507e+09	19714.1
1.58507e+09	19715.2
1.58507e+09	19711.8
1.58507e+09	19710.7
1.58507e+09	19719.7
1.58507e+09	19724.3
1.58507e+09	19733.4
1.58507e+09	19749.3
1.58507e+09	19755
1.58507e+09	19770.9
1.58508e+09	19766.4
1.58508e+09	19764.1
1.58508e+09	19761.8
1.58508e+09	19761.8
