1.5312e+09	-0.104543	0.00577517	-0.218909	-0.208334
1.5312e+09	-0.102957	0.00684593	-0.222486	-0.209077
1.5312e+09	-0.100854	-0.0029579	-0.224647	-0.184242
1.5312e+09	-0.098044	-0.00521919	-0.224871	-0.151775
1.5312e+09	-0.0946266	-0.0236562	-0.22343	-0.112749
1.5312e+09	-0.0937078	-0.0250464	-0.232259	-0.091881
1.5312e+09	-0.0937078	-0.0161421	-0.244864	-0.0776898
1.5312e+09	-0.0958949	-0.0038834	-0.279108	-0.070058
1.5312e+09	-0.0979823	0.00822928	-0.311857	-0.0646328
1.5312e+09	-0.0979823	0.0177027	-0.32014	-0.0717284
1.5312e+09	-0.0971648	0.0485199	-0.332231	-0.0766174
1.5312e+09	-0.094536	0.0773416	-0.352759	-0.0766174
1.5312e+09	-0.0931003	0.097166	-0.369654	-0.0909297
1.5312e+09	-0.0928374	0.0988792	-0.382979	-0.119312
1.5312e+09	-0.091291	0.109578	-0.396555	-0.157594
1.5312e+09	-0.089188	0.10958	-0.41024	-0.200167
1.5312e+09	-0.0891926	0.118055	-0.428096	-0.258543
1.5312e+09	-0.0892343	0.134461	-0.442283	-0.314977
1.5312e+09	-0.0868684	0.153146	-0.410951	-0.329168
1.5312e+09	-0.0849401	0.171464	-0.38881	-0.335486
1.5312e+09	-0.0841514	0.184671	-0.390611	-0.321295
1.5312e+09	-0.0829916	0.195715	-0.406819	-0.333821
1.5312e+09	-0.0814144	0.205452	-0.439231	-0.376395
1.53121e+09	-0.0803607	0.220404	-0.460883	-0.553233
1.53121e+09	-0.0795721	0.222566	-0.477089	-0.798032
1.53121e+09	-0.0792341	0.236938	-0.459336	-0.92118
1.53121e+09	-0.0788916	0.253991	-0.436419	-1.01547
1.53121e+09	-0.0770515	0.273042	-0.422734	-0.948058
1.53121e+09	-0.0753395	0.284581	-0.405625	-0.890164
1.53121e+09	-0.0740251	0.283997	-0.377895	-0.861781
1.53121e+09	-0.0730554	0.309894	-0.353942	-0.852006
1.53121e+09	-0.0725297	0.297013	-0.334855	-0.866197
1.53121e+09	-0.070844	0.316197	-0.330977	-0.900515
1.53121e+09	-0.0684781	0.286633	-0.336019	-0.946636
1.53121e+09	-0.0671948	0.264922	-0.313476	-0.919707
1.53121e+09	-0.0661477	0.250375	-0.285093	-0.877673
1.53121e+09	-0.0653591	0.256793	-0.260604	-0.86703
1.53121e+09	-0.0646257	0.277298	-0.240277	-0.857878
1.53121e+09	-0.0641	0.328656	-0.235596	-0.85433
1.53121e+09	-0.0641045	0.372837	-0.231059	-0.862233
1.53121e+09	-0.0648931	0.402893	-0.226738	-0.887068
1.53121e+09	-0.0652112	0.432627	-0.217688	-0.886497
1.53121e+09	-0.0652112	0.437063	-0.205444	-0.868758
1.53121e+09	-0.0652112	0.468528	-0.204295	-0.865033
1.53121e+09	-0.0652112	0.438665	-0.206096	-0.865033
1.53121e+09	-0.0644357	0.44544	-0.204355	-0.858056
1.53121e+09	-0.0636471	0.457712	-0.202364	-0.847202
1.53121e+09	-0.0628584	0.432137	-0.199483	-0.81882
1.53121e+09	-0.0617781	0.438196	-0.187145	-0.806183
1.53121e+09	-0.0602009	0.42222	-0.158695	-0.820374
1.53121e+09	-0.0583276	0.401046	-0.14079	-0.824576
1.53121e+09	-0.0562245	0.398961	-0.131066	-0.821028
1.53121e+09	-0.0541215	0.42659	-0.12107	-0.814797
1.53121e+09	-0.0520185	0.464593	-0.110986	-0.807701
1.53121e+09	-0.052412	0.494263	-0.117661	-0.810714
1.53121e+09	-0.0527498	0.537353	-0.123268	-0.814769
1.53121e+09	-0.0519612	0.551508	-0.117145	-0.821864
1.53121e+09	-0.0513494	0.53734	-0.107511	-0.830153
1.53121e+09	-0.0510865	0.516667	-0.0909453	-0.840796
1.53121e+09	-0.0502668	0.489129	-0.0781932	-0.849561
1.53122e+09	-0.0489524	0.498981	-0.0688297	-0.856656
1.53122e+09	-0.0483981	0.515136	-0.0636311	-0.856059
1.53122e+09	-0.0481352	0.5095	-0.0600298	-0.852511
1.53122e+09	-0.0476315	0.514423	-0.047521	-0.842463
1.53122e+09	-0.0470483	0.528275	-0.035535	-0.83376
1.53122e+09	-0.0459968	0.565332	-0.0344546	-0.840855
1.53122e+09	-0.0447861	0.611145	-0.0365349	-0.849561
1.53122e+09	-0.0432089	0.60219	-0.0458983	-0.861979
1.53122e+09	-0.0426745	0.646289	-0.0552618	-0.874396
1.53122e+09	-0.0432003	0.689825	-0.0646252	-0.886813
1.53122e+09	-0.0433637	0.722815	-0.0600895	-0.876002
1.53122e+09	-0.0433637	0.713087	-0.0492855	-0.854715
1.53122e+09	-0.0408119	0.777129	-0.0527828	-0.867868
1.53122e+09	-0.0380198	0.800015	-0.0578302	-0.883457
1.53122e+09	-0.0364426	0.851399	-0.0585504	-0.872813
1.53122e+09	-0.0348653	0.864571	-0.0587863	-0.861215
1.53122e+09	-0.0332881	0.860292	-0.0577059	-0.847024
1.53122e+09	-0.0311032	0.826427	-0.0544611	-0.845954
1.53122e+09	-0.0282115	0.859203	-0.048699	-0.860146
1.53122e+09	-0.0268709	0.908488	-0.0512002	-0.872011
1.53122e+09	-0.0263452	0.728559	-0.0580428	-0.882654
1.53122e+09	-0.0253731	0.773046	-0.0471545	-0.884263
1.53122e+09	-0.0243548	0.827318	-0.0395064	-0.889197
1.53122e+09	-0.024092	0.780629	-0.177257	-1.00627
1.53122e+09	-0.0242004	0.810521	-0.315008	-1.12335
1.53122e+09	-0.0255148	0.753198	-0.452758	-1.24043
1.53122e+09	-0.0267165	0.771137	-0.403004	-1.20997
1.53122e+09	-0.027768	0.781369	-0.103373	-0.982916
1.53122e+09	-0.0271845	0.84986	0.0184047	-0.905909
1.53122e+09	-0.0256072	0.806131	0.0320898	-0.9201
1.53122e+09	-0.023387	0.766443	0.0381412	-0.911153
1.53122e+09	-0.0210301	0.763675	0.0425396	-0.896931
1.53122e+09	-0.0197157	0.79248	0.0558645	-0.879192
1.53122e+09	-0.0181891	0.821943	0.0652647	-0.862885
1.53122e+09	-0.0158232	0.791135	0.0591425	-0.852242
1.53122e+09	-0.0141844	0.766292	0.0481825	-0.848607
1.53122e+09	-0.0136586	0.733443	0.0298157	-0.855703
1.53122e+09	-0.0129782	0.730743	0.0292479	-0.87741
1.53123e+09	-0.0121896	0.734099	0.0411323	-0.90934
1.53123e+09	-0.0126338	0.758215	0.0240223	-0.899673
1.53123e+09	-0.0134224	0.71257	-0.00118695	-0.878387
1.53123e+09	-0.0111356	0.72393	-0.0141076	-0.874394
1.53123e+09	-0.0091677	0.738364	-0.0230775	-0.870846
1.53123e+09	-0.0091677	0.741771	-0.0140742	-0.867299
1.53123e+09	-0.00802737	0.604926	-0.00702367	-0.863751
1.53123e+09	-0.00487286	0.570352	-0.00342235	-0.860203
1.53123e+09	-0.00332253	0.507103	-0.00141934	-0.866496
1.53123e+09	-0.00305965	0.52988	-0.000699077	-0.880687
1.53123e+09	-0.00161691	0.551288	0.0126828	-0.90284
1.53123e+09	0.000223225	0.564356	0.0303293	-0.927675
1.53123e+09	0.00107355	0.55783	0.0395007	-0.932472
1.53123e+09	0.00193295	0.635821	0.0453808	-0.934587
1.53123e+09	0.00324733	0.534233	0.0334964	-0.927491
1.53123e+09	0.00516506	0.486684	0.0245641	-0.918069
1.53123e+09	0.00831958	0.391649	0.021683	-0.903878
1.53123e+09	0.0118851	0.442012	0.0246203	-0.88414
1.53123e+09	0.0158282	0.409859	0.0329033	-0.859305
1.53123e+09	0.0167664	0.387959	0.0398999	-0.852213
1.53123e+09	0.0165036	0.35575	0.0463823	-0.852213
1.53123e+09	0.0160021	0.390354	0.0375004	-0.858654
1.53123e+09	0.0155294	0.513625	0.0265837	-0.865392
1.53123e+09	0.0155294	0.56834	0.0114582	-0.868939
1.53123e+09	0.0159162	0.637823	0.00799027	-0.873531
1.53123e+09	0.0172306	0.582087	0.0324793	-0.880627
1.53123e+09	0.0176478	0.59592	0.0401122	-0.885993
1.53123e+09	0.0171221	0.585712	0.0300284	-0.88954
1.53123e+09	0.0178491	0.587453	0.0160217	-0.885842
1.53123e+09	0.0191635	0.580609	0.000175854	-0.878746
1.53123e+09	0.0209375	0.516071	0.00447701	-0.880954
1.53123e+09	0.0227953	0.526974	0.0108059	-0.884024
1.53123e+09	0.0248983	0.450084	0.00504382	-0.880476
1.53123e+09	0.0266587	0.464042	0.00106534	-0.880627
1.53123e+09	0.0274473	0.364094	0.00214574	-0.891271
1.53123e+09	0.0279973	0.299913	0.00551489	-0.893862
1.53123e+09	0.0282602	0.226588	0.0116371	-0.886766
1.53123e+09	0.0286932	0.249121	0.0128645	-0.877374
1.53124e+09	0.029219	0.237471	0.011424	-0.866731
1.53124e+09	0.0290819	0.282675	0.00544307	-0.859069
1.53124e+09	0.0288101	0.270572	-0.00142378	-0.852333
1.53124e+09	0.0282843	0.327338	-0.00898656	-0.855881
1.53124e+09	0.0282958	0.29782	-0.016304	-0.859429
1.53124e+09	0.0301359	0.395895	-0.0227864	-0.862977
1.53124e+09	0.0312026	0.492359	-0.0160988	-0.868016
1.53124e+09	0.0312026	0.4801	0.00875037	-0.875111
1.53124e+09	0.0315252	0.561548	0.0229922	-0.875676
1.53124e+09	0.032051	0.601803	0.030555	-0.872128
1.53124e+09	0.0325767	0.473679	0.0375366	-0.871443
1.53124e+09	0.0331025	0.586821	0.0443833	-0.871444
1.53124e+09	0.0336282	0.513515	0.0746345	-0.874992
1.53124e+09	0.0344591	0.596466	0.0979185	-0.875794
1.53124e+09	0.0365621	0.534457	0.0921564	-0.865151
1.53124e+09	0.0378518	0.632191	0.0915475	-0.861367
1.53124e+09	0.0378518	0.598904	0.0991103	-0.868463
1.53124e+09	0.0383092	0.654033	0.0993622	-0.867328
1.53124e+09	0.0390979	0.53893	0.0943203	-0.860232
1.53124e+09	0.0392766	0.548856	0.0781389	-0.847649
1.53124e+09	0.0392766	0.606556	0.0586917	-0.833458
1.53124e+09	0.0377521	0.648977	0.0274093	-0.822696
1.53124e+09	0.036427	0.540685	-0.00433988	-0.814888
1.53124e+09	0.036427	0.620306	-0.0363917	-0.821984
1.53124e+09	0.0362413	0.396565	-0.0619576	-0.832838
1.53124e+09	0.0357156	0.256561	-0.0756426	-0.850577
1.53124e+09	0.0349025	0.616897	-0.0861791	-0.856685
1.53124e+09	0.033851	0.49754	-0.0941021	-0.853137
1.53124e+09	0.034744	0.413517	-0.106554	-0.862711
1.53124e+09	0.0363213	0.488279	-0.120599	-0.876902
1.53124e+09	0.0378985	0.45959	-0.102053	-0.867923
1.53124e+09	0.0396085	0.402069	-0.0826653	-0.861759
1.53124e+09	0.0422373	0.419172	-0.073662	-0.886593
1.53124e+09	0.0444461	0.508111	-0.0735192	-0.909161
1.53124e+09	0.0457605	0.171511	-0.0922461	-0.9269
1.53124e+09	0.0461312	0.482419	-0.119284	-0.941
1.53124e+09	0.0456055	0.276012	-0.154216	-0.951643
1.53125e+09	0.0448941	0.316719	-0.174146	-0.949762
1.53125e+09	0.0441055	0.387316	-0.187831	-0.942666
1.53125e+09	0.0437897	0.202381	-0.187589	-0.97705
1.53125e+09	0.0436729	0.236026	-0.185855	-1.01476
1.53125e+09	0.0449873	0.297599	-0.184775	-1.0396
1.53125e+09	0.046001	0.222342	-0.16135	-1.05327
1.53125e+09	0.0462639	0.260851	-0.082121	-1.03908
1.53125e+09	0.0470307	0.27606	-0.0149722	-1.02149
1.53125e+09	0.048345	0.220806	0.0390477	-1.0002
1.53125e+09	0.0491291	0.14643	0.0439048	-0.993231
1.53125e+09	0.0496548	0.0937684	0.0248178	-0.993231
1.53125e+09	0.0481323	0.0703254	0.0231908	-1.00859
1.53125e+09	0.046525	0.0924323	0.0228893	-1.02549
1.53125e+09	0.048628	0.131982	0.000561054	-1.02904
1.53125e+09	0.050532	0.101787	-0.0132257	-1.03348
1.53125e+09	0.0518464	0.116144	-0.00170144	-1.04058
1.53125e+09	0.0538636	0.0898482	0.0098228	-1.04451
1.53125e+09	0.0567552	0.126562	0.021347	-1.04451
1.53125e+09	0.0588071	0.127114	0.0169958	-1.05584
1.53125e+09	0.0603844	0.13868	0.00367094	-1.07358
1.53125e+09	0.0597741	0.152692	0.00353217	-1.07065
1.53125e+09	0.0587627	0.14424	0.0056135	-1.06401
1.53125e+09	0.0592885	0.150854	-0.00915193	-1.07465
1.53125e+09	0.0598142	0.168545	-0.0160409	-1.08297
1.53125e+09	0.06034	0.196383	0.00520687	-1.08297
1.53125e+09	0.0605408	0.219507	0.0264547	-1.07566
1.53125e+09	0.060278	0.280024	0.0477025	-1.05792
1.53125e+09	0.0600151	0.315398	0.0482426	-1.03804
1.53125e+09	0.0597522	0.330028	0.0352778	-1.01675
1.53125e+09	0.0615885	0.352856	0.0116725	-1.01813
1.53125e+09	0.0639544	0.352742	-0.0146172	-1.02522
1.53125e+09	0.0673632	0.381839	-0.0309056	-1.01824
1.53125e+09	0.0705373	0.408145	-0.0460449	-1.01443
1.53125e+09	0.0726403	0.385587	-0.0564888	-1.02507
1.53125e+09	0.0745444	0.405833	-0.0710207	-1.03303
1.53125e+09	0.0761217	0.394187	-0.0922685	-1.03658
1.53125e+09	0.0779995	0.401466	-0.105281	-1.05027
1.53125e+09	0.0801025	0.40496	-0.112124	-1.07156
1.53126e+09	0.0801947	0.410947	-0.10354	-1.08199
1.53126e+09	0.0796689	0.412527	-0.0902146	-1.08908
1.53126e+09	0.0814102	0.408359	-0.0648117	-1.10298
1.53126e+09	0.0832901	0.409666	-0.0471752	-1.11878
1.53126e+09	0.0853932	0.401003	-0.0759858	-1.14362
1.53126e+09	0.0869524	0.402265	-0.0869166	-1.16111
1.53126e+09	0.0874781	0.405011	-0.0638681	-1.16466
1.53126e+09	0.0884282	0.398984	-0.0530272	-1.1663
1.53126e+09	0.0897426	0.392842	-0.0526671	-1.1663
1.53126e+09	0.090288	0.40258	-0.0962909	-1.1663
1.53126e+09	0.0905508	0.370844	-0.156073	-1.1663
1.53126e+09	0.0891123	0.371846	-0.138936	-1.17614
1.53126e+09	0.087628	0.377457	-0.109116	-1.18553
1.53126e+09	0.0868394	0.389347	-0.0313276	-1.18553
1.53126e+09	0.085151	0.395399	0.0445559	-1.18222
1.53126e+09	0.0814707	0.343719	0.116222	-1.17157
1.53126e+09	0.0789839	0.357182	0.139928	-1.16988
1.53126e+09	0.0776695	0.366852	0.11652	-1.17697
1.53126e+09	0.0758049	0.373755	0.107434	-1.16922
1.53126e+09	0.0737019	0.328104	0.104553	-1.15502
1.53126e+09	0.0730042	0.344572	0.0631658	-1.15664
1.53126e+09	0.0725228	0.357173	0.0289676	-1.15809
1.53126e+09	0.0725228	0.335597	0.124043	-1.13681
1.53126e+09	0.0723768	0.362284	0.200425	-1.11454
1.53126e+09	0.0718511	0.354067	0.228155	-1.0897
1.53126e+09	0.0718204	0.367492	0.241133	-1.06988
1.53126e+09	0.0723462	0.352807	0.237532	-1.05569
1.53126e+09	0.0730465	0.361925	0.238475	-1.0415
1.53126e+09	0.0738351	0.339947	0.241716	-1.0273
1.53126e+09	0.0759761	0.273952	0.200802	-1.04049
1.53126e+09	0.0781155	0.259325	0.158458	-1.05751
1.53126e+09	0.0760125	0.285133	0.226883	-1.06106
1.53126e+09	0.0738454	0.309556	0.28046	-1.06634
1.53126e+09	0.0714795	0.354518	0.288023	-1.07698
1.53126e+09	0.0704929	0.310223	0.287555	-1.08607
1.53126e+09	0.0712815	0.296747	0.276751	-1.09317
1.53126e+09	0.0709099	0.331212	0.276846	-1.09579
1.53126e+09	0.0698584	0.320068	0.283329	-1.09579
1.53127e+09	0.0679406	0.248222	0.282098	-1.09579
1.53127e+09	0.0658735	0.233176	0.278774	-1.09609
1.53127e+09	0.0658735	0.21528	0.249963	-1.11383
1.53127e+09	0.0653206	0.205873	0.227971	-1.13008
1.53127e+09	0.0626918	0.145002	0.231572	-1.14072
1.53127e+09	0.061018	0.178845	0.229795	-1.14564
1.53127e+09	0.0607551	0.15745	0.220071	-1.14209
1.53127e+09	0.0608061	0.12531	0.214862	-1.14066
1.53127e+09	0.0610689	0.140072	0.212701	-1.14066
1.53127e+09	0.0611241	0.169114	0.214524	-1.12664
1.53127e+09	0.0611241	0.139794	0.217406	-1.1089
1.53127e+09	0.06009	0.11483	0.211432	-1.10861
1.53127e+09	0.0589455	0.169366	0.205692	-1.10861
1.53127e+09	0.0573683	0.149825	0.20173	-1.10861
1.53127e+09	0.0567637	0.11874	0.198702	-1.10861
1.53127e+09	0.0578152	0.151518	0.197261	-1.10861
1.53127e+09	0.0572379	0.13271	0.183649	-1.10661
1.53127e+09	0.0553977	0.148964	0.1606	-1.10306
1.53127e+09	0.0547509	0.146067	0.15172	-1.11025
1.53127e+09	0.0544881	0.134209	0.147399	-1.12089
1.53127e+09	0.0534761	0.121392	0.145472	-1.1248
1.53127e+09	0.0521988	0.111162	0.139495	-1.12835
1.53127e+09	0.04957	0.116136	0.108524	-1.13189
1.53127e+09	0.0476488	0.102847	0.0838527	-1.13544
1.53127e+09	0.047123	0.0865879	0.0716082	-1.13899
1.53127e+09	0.0467365	0.0940929	0.0671849	-1.1369
1.53127e+09	0.0464736	0.0707058	0.0697059	-1.1298
1.53127e+09	0.0462108	0.0513902	0.0779549	-1.12784
1.53127e+09	0.0459479	0.0147312	0.0883987	-1.12784
1.53127e+09	0.0464076	-0.0161278	0.0645253	-1.11809
1.53127e+09	0.0469909	0.00451428	0.0427224	-1.10705
1.53127e+09	0.0480424	0.0267571	0.06325	-1.09286
1.53127e+09	0.0484571	0.0139303	0.0819236	-1.08512
1.53127e+09	0.0474056	-0.00196935	0.0963289	-1.09221
1.53127e+09	0.0460933	0.0051166	0.103409	-1.09227
1.53127e+09	0.044516	0.00597171	0.103049	-1.08517
1.53127e+09	0.0422139	0.0210031	0.0930066	-1.06829
1.53128e+09	0.0395851	0.0129776	0.0786013	-1.04701
1.53128e+09	0.0392766	0.0311067	0.0699177	-1.04138
1.53128e+09	0.0390571	0.0398744	0.063444	-1.03864
1.53128e+09	0.0361654	0.0380147	0.0746081	-1.04573
1.53128e+09	0.0336276	0.0478023	0.0927527	-1.05283
1.53128e+09	0.0320504	0.0324417	0.129846	-1.05993
1.53128e+09	0.0303515	0.0561874	0.135461	-1.07194
1.53128e+09	0.0285114	0.061314	0.104489	-1.08968
1.53128e+09	0.0273608	0.0506557	0.0978427	-1.10044
1.53128e+09	0.0265722	0.0514713	0.103965	-1.10754
1.53128e+09	0.0255604	0.0568376	0.130268	-1.09656
1.53128e+09	0.0245089	0.0595513	0.15801	-1.08297
1.53128e+09	0.0234574	0.0592256	0.137122	-1.08297
1.53128e+09	0.0226536	0.0592002	0.115641	-1.08548
1.53128e+09	0.0226536	0.0582835	0.0922319	-1.09612
1.53128e+09	0.0215262	0.0660873	0.0807162	-1.1022
1.53128e+09	0.0188974	0.069449	0.0850378	-1.1022
1.53128e+09	0.0183948	0.0925515	0.0853263	-1.1022
1.53128e+09	0.0191834	0.0755378	0.0831655	-1.1022
1.53128e+09	0.0191146	0.0601088	0.0739568	-1.10509
1.53128e+09	0.0188357	0.055469	0.0631183	-1.10879
1.53128e+09	0.0167327	0.039306	0.0483528	-1.13008
1.53128e+09	0.0148952	0.0581299	0.0367155	-1.1485
1.53128e+09	0.0141065	0.0769839	0.0374357	-1.1556
1.53128e+09	0.0134218	0.0750555	0.0499712	-1.15849
1.53128e+09	0.0128961	0.124825	0.0805824	-1.15494
1.53128e+09	0.0126798	0.110761	0.10759	-1.15139
1.53128e+09	0.0126798	0.109633	0.132079	-1.14784
1.53128e+09	0.0114466	0.105283	0.139956	-1.14429
1.53128e+09	0.00986934	0.118794	0.143197	-1.14075
1.53128e+09	0.00803575	0.106337	0.121857	-1.14412
1.53128e+09	0.00619561	0.112569	0.108621	-1.14528
1.53128e+09	0.00435548	0.136659	0.138512	-1.13463
1.53128e+09	0.00289564	0.155792	0.155118	-1.12656
1.53128e+09	0.00210701	0.165711	0.148275	-1.12301
1.53128e+09	0.00292309	0.175784	0.14523	-1.12734
1.53128e+09	0.0050261	0.178969	0.14523	-1.13798
1.53128e+09	0.00673573	0.162732	0.128523	-1.14066
1.53129e+09	0.00831299	0.155017	0.106195	-1.14066
1.53129e+09	0.00964275	0.15853	0.0882749	-1.13398
1.53129e+09	0.0108863	0.156937	0.0721331	-1.12832
1.53129e+09	0.0116749	0.135076	0.0656508	-1.13186
1.53129e+09	0.0121186	-0.0484461	0.0576325	-1.13192
1.53129e+09	0.0118557	-0.0735862	0.0464684	-1.12482
1.53129e+09	0.0106335	-0.138896	0.0390593	-1.12513
1.53129e+09	0.00853046	-0.183578	0.0350978	-1.13222
1.53129e+09	0.00586388	-0.190956	0.0380851	-1.13171
1.53129e+09	0.00297224	-0.17733	0.0438472	-1.12817
1.53129e+09	0.000557927	-0.194239	0.0783822	-1.12462
1.53129e+09	-0.00175477	-0.156754	0.111172	-1.12215
1.53129e+09	-0.0035949	-0.180322	0.102529	-1.12924
1.53129e+09	-0.00419654	-0.190272	0.0968548	-1.12902
1.53129e+09	-0.00183065	-0.185485	0.0982953	-1.11129
1.53129e+09	2.23777e-05	-0.165191	0.0928855	-1.1022
1.53129e+09	0.00133676	-0.157002	0.0802808	-1.1022
1.53129e+09	0.00103994	-0.15549	0.0669404	-1.10462
1.53129e+09	-1.15698e-05	-0.166864	0.0532554	-1.10816
1.53129e+09	-0.000603413	-0.170584	0.056258	-1.12412
1.53129e+09	-0.000933769	-0.185885	0.0618547	-1.13922
1.53129e+09	0.00143212	-0.178651	0.0701378	-1.11793
1.53129e+09	0.00311229	-0.166773	0.0847149	-1.0985
1.53129e+09	0.00284941	-0.172475	0.117127	-1.08431
1.53129e+09	0.00234778	-0.153949	0.136455	-1.07334
1.53129e+09	0.00155915	-0.149013	0.140056	-1.06624
1.53129e+09	0.00043014	-0.145549	0.134565	-1.07063
1.53129e+09	-0.000884243	-0.141689	0.124121	-1.08127
1.53129e+09	-0.00109364	-0.118304	0.130329	-1.08595
1.53129e+09	-0.00102221	-0.110824	0.139582	-1.08902
1.53129e+09	0.00108081	-0.122467	0.145704	-1.07837
1.53129e+09	0.00342277	-0.129129	0.152072	-1.06773
1.53129e+09	0.00657729	-0.120727	0.159275	-1.05709
1.53129e+09	0.00862634	-0.144533	0.1636	-1.05838
1.53129e+09	0.0091521	-0.130207	0.16396	-1.07612
1.53129e+09	0.0098392	-0.115325	0.15791	-1.08515
1.53129e+09	0.0106278	-0.120918	0.147826	-1.08869
1.5313e+09	0.0131138	-0.15022	0.156054	-1.08079
1.5313e+09	0.0160045	-0.155653	0.168647	-1.07015
1.5313e+09	0.0162673	-0.15496	0.14992	-1.0666
1.5313e+09	0.016632	-0.152368	0.136702	-1.06374
1.5313e+09	0.0174206	-0.151172	0.146426	-1.06374
1.5313e+09	0.0172939	-0.165768	0.147928	-1.06099
1.5313e+09	0.0157166	-0.142794	0.136404	-1.0539
1.5313e+09	0.0129192	-0.10219	0.136999	-1.04886
1.5313e+09	0.00923892	-0.0223956	0.146362	-1.04531
1.5313e+09	0.00799859	-0.099102	0.142912	-1.03902
1.5313e+09	0.00747284	-0.125536	0.13571	-1.03193
1.5313e+09	0.00669295	-0.112831	0.129203	-1.02826
